orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
306,"B0000304652950",2,"1/24195-3",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2477484
306,"B0000304652950",3,"1/101638-7",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2477484
306,"B0000304652950",4,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2477484
307,"B0000304652951",1,"3/301725-4",1,3063.06000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2477485
307,"B0000304652951",2,"1/100777-3",1,4683.95928000000,5371.0743,21.00,"",6499.00,6499.00,"X",2477485
307,"B0000304652951",3,"1/101292-5",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2477485
307,"B0000304652951",4,"1/101067-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2477485
307,"B0000304652951",5,"1/100357-8",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2477485
307,"B0000304652951",6,"2/101031-9",3,21619.43784000000,8263.6363,21.00,"",9999.00,29997.00,"X",2477485
307,"B0000304652951",7,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2477485
307,"B0000304652951",8,"1/100193-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2477485
307,"B0000304652951",9,"2/101340-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2477485
307,"B0000304652951",10,"2/101027-8",3,21619.43784000000,8263.6363,21.00,"",9999.00,29997.00,"X",2477485
307,"B0000304652951",11,"1/100256-7",2,23061.59856000000,13222.3140,21.00,"",15999.00,31998.00,"X",2477485
307,"B0000304652951",12,"2/101032-1",4,28825.91712000000,8263.6363,21.00,"",9999.00,39996.00,"X",2477485
307,"B0000304652951",13,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2477485
307,"B0000304652951",14,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2477485
307,"B0000304652951",15,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2477485
307,"B0000304652951",16,"1/101523-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2477485
307,"B0000304652951",17,"2/101029-2",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2477485
307,"B0000304652951",18,"1/43155-0",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2477485
307,"B0000304652951",19,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477485
307,"B0000304652951",20,"2/101532-5",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2477485
307,"B0000304652951",21,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477485
307,"B0000304652951",22,"2/101531-3",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2477485
307,"B0000304652951",23,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477485
307,"B0000304652951",24,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477485
307,"B0000304652951",25,"2/101537-6",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2477485
307,"B0000304652951",26,"1/101642-9",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2477485
307,"B0000304652951",27,"5/900784-6",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2477485
307,"B0000304652951",28,"5/404415-7",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2477485
307,"B0000304652951",29,"3/407484-7",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2477485
307,"B0000304652951",30,"5/406562-2",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",2477485
307,"B0000304652951",31,"3/404415-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2477485
307,"B0000304652951",32,"5/201792-5",1,22753.28484000000,21486.7768,21.00,"",25999.00,25999.00,"X",2477485
307,"B0000304652951",33,"3/404415-7",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2477485
307,"B0000304652951",34,"5/10567-8",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2477485
307,"B0000304652951",35,"5/301725-4",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2477485
307,"B0000304652951",36,"5/302158-1",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2477485
307,"B0000304652951",37,"5/204994-7",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2477485
307,"B0000304652951",38,"5/405105-6",1,17502.32484000000,16528.0991,21.00,"",19999.00,19999.00,"X",2477485
307,"B0000304652951",39,"5/405460-9",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2477485
307,"B0000304652951",40,"4/900391-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2477485
307,"B0000304652951",41,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2477485
308,"B0000304652952",1,"1/101068-8",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2477988
308,"B0000304652952",2,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477988
308,"B0000304652952",3,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477988
308,"B0000304652952",4,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477988
308,"B0000304652952",5,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2477988
308,"B0000304652952",6,"3/407485-9",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2477988
308,"B0000304652952",7,"3/407218-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2477988
308,"B0000304652952",8,"5/406562-2",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2477988
308,"B0000304652952",9,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2477988
308,"B0000304652952",10,"5/901166-7",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",2477988
308,"B0000304652952",11,"5/901163-1",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2477988
308,"B0000304652952",12,"5/407416-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2477988
308,"B0000304652952",13,"2/101434-1",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2477988
308,"B0000304652952",14,"5/403478-1",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2477988
308,"B0000304652952",15,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2477988
309,"B0000304652953",1,"2/100724-3",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478282
309,"B0000304652953",2,"1/101063-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478282
309,"B0000304652953",3,"1/100723-1",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478282
309,"B0000304652953",4,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478282
309,"B0000304652953",5,"1/33000-6",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2478282
309,"B0000304652953",6,"5/407219-9",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2478282
309,"B0000304652953",7,"5/404415-7",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2478282
309,"B0000304652953",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478282
310,"B0000304652954",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478286
310,"B0000304652954",2,"1/100640-4",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2478286
310,"B0000304652954",3,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478286
310,"B0000304652954",4,"1/101160-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478286
310,"B0000304652954",5,"1/100629-5",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2478286
310,"B0000304652954",6,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478286
311,"B0000304652955",1,"1/101063-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478879
311,"B0000304652955",2,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478879
311,"B0000304652955",3,"1/101062-5",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2478879
311,"B0000304652955",4,"1/101067-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478879
311,"B0000304652955",5,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478879
311,"B0000304652955",6,"1/101632-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478879
311,"B0000304652955",7,"1/100588-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478879
311,"B0000304652955",8,"1/101637-5",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478879
311,"B0000304652955",9,"5/901124-5",1,5775.18084000000,5453.7190,21.00,"",6599.00,6599.00,"X",2478879
311,"B0000304652955",10,"1/101424-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478879
311,"B0000304652955",11,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2478879
311,"B0000304652955",12,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478879
312,"B0000304652956",1,"1/101515-3",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478913
312,"B0000304652956",2,"5/404415-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2478913
312,"B0000304652956",3,"1/101061-2",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2478913
312,"B0000304652956",4,"1/100773-3",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2478913
312,"B0000304652956",5,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478913
312,"B0000304652956",6,"1/100746-6",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2478913
312,"B0000304652956",7,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478913
312,"B0000304652956",8,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2478913
312,"B0000304652956",9,"1/100671-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2478913
312,"B0000304652956",10,"1/101224-9",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2478913
312,"B0000304652956",11,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478913
312,"B0000304652956",12,"1/101032-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2478913
312,"B0000304652956",13,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478913
312,"B0000304652956",14,"1/101517-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478913
312,"B0000304652956",15,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2478913
312,"B0000304652956",16,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478913
312,"B0000304652956",17,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478913
312,"B0000304652956",18,"1/100930-6",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2478913
312,"B0000304652956",19,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2478913
312,"B0000304652956",20,"1/43155-0",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",2478913
312,"B0000304652956",21,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2478913
312,"B0000304652956",22,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2478913
312,"B0000304652956",23,"1/101000-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478913
312,"B0000304652956",24,"1/101601-9",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2478913
312,"B0000304652956",25,"1/101055-7",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2478913
312,"B0000304652956",26,"1/100586-6",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478913
312,"B0000304652956",27,"8/101405-0",15,38594.55600000000,2065.2892,21.00,"",2499.00,37485.00,"X",2478913
312,"B0000304652956",28,"1/101655-0",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478913
312,"B0000304652956",29,"1/101641-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478913
312,"B0000304652956",30,"5/407485-9",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2478913
312,"B0000304652956",31,"5/407484-7",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2478913
312,"B0000304652956",32,"7/101524-5",1,3788.10432000000,3800.8264,21.00,"",4599.00,4599.00,"X",2478913
312,"B0000304652956",33,"4/101658-6",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478913
312,"B0000304652956",34,"3/407484-7",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2478913
312,"B0000304652956",35,"5/406562-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478913
312,"B0000304652956",36,"5/407485-9",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2478913
312,"B0000304652956",37,"5/201792-5",5,15310.92420000000,2891.7355,21.00,"",3499.00,17495.00,"X",2478913
312,"B0000304652956",38,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",39,"5/201792-5",5,8747.22420000000,1652.0661,21.00,"",1999.00,9995.00,"X",2478913
312,"B0000304652956",40,"5/46462-5",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2478913
312,"B0000304652956",41,"5/201792-5",5,13123.02420000000,2478.5123,21.00,"",2999.00,14995.00,"X",2478913
312,"B0000304652956",42,"5/901163-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",43,"5/404415-7",2,3498.88968000000,1652.0661,21.00,"",1999.00,3998.00,"X",2478913
312,"B0000304652956",44,"5/201792-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478913
312,"B0000304652956",45,"5/404415-7",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2478913
312,"B0000304652956",46,"5/404415-7",1,3237.21684000000,3057.0247,21.00,"",3699.00,3699.00,"X",2478913
312,"B0000304652956",47,"5/407218-7",1,5775.18084000000,5453.7190,21.00,"",6599.00,6599.00,"X",2478913
312,"B0000304652956",48,"5/407485-9",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478913
312,"B0000304652956",49,"5/404415-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2478913
312,"B0000304652956",50,"9/101405-0",6,1359.07200000000,181.8181,21.00,"",220.00,1320.00,"X",2478913
312,"B0000304652956",51,"5/302648-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",52,"5/302647-9",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",53,"5/302649-4",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",54,"5/302651-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",55,"5/400248-0",5,6996.90420000000,1321.4876,21.00,"",1599.00,7995.00,"X",2478913
312,"B0000304652956",56,"5/204499-4",5,17498.82420000000,3304.9586,21.00,"",3999.00,19995.00,"X",2478913
312,"B0000304652956",57,"5/302650-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",58,"1/101425-9",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478913
312,"B0000304652956",59,"5/61696-9",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478913
312,"B0000304652956",60,"4/900391-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478913
312,"B0000304652956",61,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478913
313,"B0000304652957",1,"5/404613-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2478914
313,"B0000304652957",2,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2478914
313,"B0000304652957",3,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2478914
313,"B0000304652957",4,"1/101062-5",4,7492.60512000000,2147.9338,21.00,"",2599.00,10396.00,"X",2478914
313,"B0000304652957",5,"1/101028-0",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2478914
313,"B0000304652957",6,"1/100754-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478914
313,"B0000304652957",7,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2478914
313,"B0000304652957",8,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2478914
313,"B0000304652957",9,"1/24195-3",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478914
313,"B0000304652957",10,"1/100930-6",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2478914
313,"B0000304652957",11,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2478914
313,"B0000304652957",12,"3/407485-9",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2478914
313,"B0000304652957",13,"5/901166-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2478914
313,"B0000304652957",14,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2478914
314,"B0000304652958",1,"1/100193-9",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2479676
314,"B0000304652958",2,"1/32462-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2479676
314,"B0000304652958",3,"1/101646-7",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2479676
314,"B0000304652958",4,"4/258-7",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2479676
314,"B0000304652958",5,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2479676
314,"B0000304652958",6,"9/101405-0",2,370.65600000000,148.7603,21.00,"",180.00,360.00,"X",2479676
314,"B0000304652958",7,"7/101656-2",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2479676
314,"B0000304652958",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2479676
315,"B0000304652959",1,"5/404415-7",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2479901
315,"B0000304652959",2,"1/100777-3",1,5353.09632000000,5371.0743,21.00,"",6499.00,6499.00,"X",2479901
315,"B0000304652959",3,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2479901
315,"B0000304652959",4,"1/100193-9",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2479901
315,"B0000304652959",5,"1/32462-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2479901
315,"B0000304652959",6,"1/101542-0",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2479901
315,"B0000304652959",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2479901
316,"B0000304652960",1,"5/404415-7",1,6650.34084000000,6280.1652,21.00,"",7599.00,7599.00,"X",2481075
316,"B0000304652960",2,"1/32462-2",2,8647.19856000000,4957.8512,21.00,"",5999.00,11998.00,"X",2481075
316,"B0000304652960",3,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481075
316,"B0000304652960",4,"7/101656-2",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481075
316,"B0000304652960",5,"7/101659-8",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481075
316,"B0000304652960",6,"7/101657-4",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481075
316,"B0000304652960",7,"7/101660-3",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481075
316,"B0000304652960",8,"5/901166-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481075
316,"B0000304652960",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481075
317,"B0000304652961",1,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481085
317,"B0000304652961",2,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481085
317,"B0000304652961",3,"5/900784-6",1,18531.87336000000,16528.0991,21.00,"",19999.00,19999.00,"X",2481085
317,"B0000304652961",4,"3/407484-7",2,5557.98672000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481085
317,"B0000304652961",5,"5/404415-7",2,22237.50672000000,9916.5289,21.00,"",11999.00,23998.00,"X",2481085
317,"B0000304652961",6,"5/404415-7",1,7875.51336000000,7023.9669,21.00,"",8499.00,8499.00,"X",2481085
318,"B0000304652962",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2481090
318,"B0000304652962",2,"2/100711-2",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2481090
318,"B0000304652962",3,"2/101568-2",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2481090
318,"B0000304652962",4,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481090
318,"B0000304652962",5,"5/406562-2",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481090
318,"B0000304652962",6,"5/901165-5",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481090
318,"B0000304652962",7,"5/201792-5",4,6997.77936000000,1652.0661,21.00,"",1999.00,7996.00,"X",2481090
318,"B0000304652962",8,"5/404415-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2481090
318,"B0000304652962",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481090
319,"B0000304652963",1,"1/101450-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481092
319,"B0000304652963",2,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481092
319,"B0000304652963",3,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481092
319,"B0000304652963",4,"5/407219-9",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481092
319,"B0000304652963",5,"5/407484-7",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481092
319,"B0000304652963",6,"5/404415-7",3,7225.01208000000,2147.9338,21.00,"",2599.00,7797.00,"X",2481092
319,"B0000304652963",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481092
320,"B0000304652964",1,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481100
320,"B0000304652964",2,"1/101065-1",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481100
320,"B0000304652964",3,"2/100714-9",2,3045.96864000000,1528.0991,21.00,"",1849.00,3698.00,"X",2481100
320,"B0000304652964",4,"2/101258-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2481100
320,"B0000304652964",5,"2/101431-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2481100
320,"B0000304652964",6,"2/101569-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2481100
320,"B0000304652964",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481100
320,"B0000304652964",8,"9/101405-0",2,535.39200000000,214.8760,21.00,"",260.00,520.00,"X",2481100
320,"B0000304652964",9,"7/101657-4",1,10294.97040000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481100
320,"B0000304652964",10,"2/101434-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2481100
320,"B0000304652964",11,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481100
321,"B0000304652965",1,"1/100786-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481804
321,"B0000304652965",2,"1/101070-5",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481804
321,"B0000304652965",3,"1/101068-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481804
321,"B0000304652965",4,"1/101461-8",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481804
321,"B0000304652965",5,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481804
321,"B0000304652965",6,"1/101224-9",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",2481804
321,"B0000304652965",7,"1/101210-6",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481804
321,"B0000304652965",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481804
322,"B0000304652966",1,"5/404415-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481868
322,"B0000304652966",2,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481868
322,"B0000304652966",3,"1/101072-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481868
322,"B0000304652966",4,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481868
322,"B0000304652966",5,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2481868
322,"B0000304652966",6,"1/101675-8",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2481868
322,"B0000304652966",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481868
322,"B0000304652966",8,"5/407485-9",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481868
322,"B0000304652966",9,"5/407484-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481868
322,"B0000304652966",10,"5/407218-7",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481868
322,"B0000304652966",11,"3/407484-7",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481868
322,"B0000304652966",12,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2481868
322,"B0000304652966",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481868
