orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
324,"B0000304656158","2025-06-17",24824062,2,54939.08,12821.40,45404.19,0.00,9534.88,0.00000000000,"1579.45",0.00,"5788.50","7032.90","","0.00","0.00",505
325,"B0000304656159","2025-06-17",24827908,2,67445.12,25824.90,55739.77,0.00,11705.35,0.00000000000,"1938.98",0.00,"24250.50","1574.40","","0.00","0.00",505
326,"B0000304656160","2025-06-17",24829919,2,39602.54,7429.00,32729.38,0.00,6873.17,0.00000000000,"1138.53",0.00,"5679.40","1749.60","","0.00","0.00",505
327,"B0000304656161","2025-06-17",24837563,2,28317.31,5188.80,23402.73,0.00,4914.57,0.00000000000,"814.10",0.00,"3839.20","1349.60","","0.00","0.00",505
328,"B0000304656162","2025-06-17",24839507,2,65777.02,22945.05,54361.17,0.00,11415.85,0.00000000000,"1891.03",0.00,"19840.80","3104.25","","0.00","0.00",505
329,"B0000304656163","2025-06-17",24844217,2,58657.53,17111.85,48477.29,0.00,10180.23,0.00000000000,"1686.35",0.00,"11998.80","5113.05","","0.00","0.00",505
330,"B0000304656164","2025-06-17",24848115,2,23472.41,5699.40,19398.69,0.00,4073.72,0.00000000000,"674.81",0.00,"5699.40","0.00","","0.00","0.00",505
331,"B0000304656165","2025-06-17",24848174,2,22632.28,4108.40,18704.36,0.00,3927.92,0.00000000000,"650.66",0.00,"2998.80","1109.60","","0.00","0.00",505
332,"B0000304656166","2025-06-17",24855391,2,22614.51,8770.65,18689.67,0.00,3924.83,0.00000000000,"650.15",0.00,"8320.80","449.85","","0.00","0.00",505
333,"B0000304656167","2025-06-17",24856134,2,151069.29,40325.85,124850.65,0.00,26218.64,0.00000000000,"4343.10",0.00,"24536.10","15789.75","","0.00","0.00",505
334,"B0000304656168","2025-06-17",24856550,2,31215.12,11922.30,25797.62,0.00,5417.50,0.00000000000,"897.40",0.00,"11172.60","749.70","","0.00","0.00",505
335,"B0000304656169","2025-06-17",24856908,2,104992.34,42953.10,86770.53,0.00,18221.81,0.00000000000,"3018.43",0.00,"42428.10","525.00","","0.00","0.00",505
336,"B0000304656170","2025-06-17",24858544,2,38324.31,7868.50,31672.98,0.00,6651.33,0.00000000000,"1101.79",0.00,"6718.80","1149.70","","0.00","0.00",505
337,"B0000304656171","2025-06-17",24861200,2,48971.77,14322.15,40472.54,0.00,8499.23,0.00000000000,"1407.89",0.00,"10078.50","4243.65","","0.00","0.00",505
338,"B0000304656172","2025-06-17",24861251,2,25620.51,4949.10,21173.98,0.00,4446.54,0.00000000000,"736.56",0.00,"4699.20","249.90","","0.00","0.00",505
339,"B0000304656173","2025-06-17",24861464,2,77930.15,21297.30,64405.08,0.00,13525.07,0.00000000000,"2240.42",0.00,"13498.50","7798.80","","0.00","0.00",505
340,"B0000304656174","2025-06-17",24862797,2,28639.98,11921.40,23669.41,0.00,4970.58,0.00000000000,"823.37",0.00,"11921.40","0.00","","0.00","0.00",505
341,"B0000304656175","2025-06-17",24863092,2,92247.70,30685.35,76237.77,0.00,16009.93,0.00000000000,"2652.03",0.00,"25286.40","5398.95","","0.00","0.00",505
342,"B0000304656176","2025-06-17",24864404,2,66196.51,23697.60,54707.86,0.00,11488.65,0.00000000000,"1903.09",0.00,"20997.90","2699.70","","0.00","0.00",505
343,"B0000304656177","2025-06-17",24866113,10,263786.60,70618.05,197290.00,0.00,66496.60,5918.70000000000,"7583.61",0.00,"47582.40","23035.65","","0.00","25065.69",505
344,"B0000304656178","2025-06-17",24866261,2,36287.91,12748.35,29990.01,0.00,6297.90,0.00000000000,"1043.24",0.00,"11098.80","1649.55","","0.00","0.00",505
345,"B0000304656179","2025-06-17",24866288,2,71379.08,22090.05,58990.97,0.00,12388.10,0.00000000000,"2052.08",0.00,"18386.40","3703.65","","0.00","0.00",505
346,"B0000304656180","2025-06-17",24870358,2,40862.44,10003.35,33770.61,0.00,7091.83,0.00000000000,"1174.76",0.00,"5099.40","4903.95","","0.00","0.00",505
347,"B0000304656181","2025-06-17",24870390,2,61204.11,16048.50,50581.91,0.00,10622.20,0.00000000000,"1759.56",0.00,"9449.10","6599.40","","0.00","0.00",505
348,"B0000304656182","2025-06-17",24871877,2,26721.44,5238.80,22083.83,0.00,4637.60,0.00000000000,"768.22",0.00,"4239.20","999.60","","0.00","0.00",505
349,"B0000304656183","2025-06-17",24872610,2,32840.12,7099.00,27140.60,0.00,5699.53,0.00000000000,"944.12",0.00,"6399.00","700.00","","0.00","0.00",505
350,"B0000304656184","2025-06-17",24872970,2,29296.25,5239.00,24211.78,0.00,5084.47,0.00000000000,"842.24",0.00,"3739.40","1499.60","","0.00","0.00",505
351,"B0000304656185","2025-06-17",24873012,2,51587.98,16182.15,42634.70,0.00,8953.29,0.00000000000,"1483.10",0.00,"12478.20","3703.95","","0.00","0.00",505
352,"B0000304656186","2025-06-17",24873055,2,60637.81,25240.50,50113.89,0.00,10523.92,0.00000000000,"1743.28",0.00,"25240.50","0.00","","0.00","0.00",505
353,"B0000304656187","2025-06-17",24885290,2,30060.21,7299.00,24843.15,0.00,5217.06,0.00000000000,"864.20",0.00,"7299.00","0.00","","0.00","0.00",505
354,"B0000304656188","2025-06-17",24885967,2,69461.32,27520.65,57406.05,0.00,12055.27,0.00000000000,"1996.95",0.00,"26545.80","974.85","","0.00","0.00",505
355,"B0000304656189","2025-06-17",24887714,2,22996.03,4759.10,19004.99,0.00,3991.05,0.00000000000,"661.11",0.00,"4099.40","659.70","","0.00","0.00",505
356,"B0000304656190","2025-06-17",24889296,2,51871.60,17306.70,42869.09,0.00,9002.51,0.00000000000,"1491.26",0.00,"14307.30","2999.40","","0.00","0.00",505
357,"B0000304656191","2025-06-17",24889318,2,122332.27,33353.70,101101.05,0.00,21231.22,0.00000000000,"3516.93",0.00,"21056.70","12297.00","","0.00","0.00",505
358,"B0000304656192","2025-06-17",24892793,2,81643.36,26891.85,67473.85,0.00,14169.51,0.00000000000,"2347.17",0.00,"21927.30","4964.55","","0.00","0.00",505
359,"B0000304656193","2025-06-17",24892823,2,84961.38,35365.20,70216.01,0.00,14745.36,0.00000000000,"2442.56",0.00,"35365.20","0.00","","0.00","0.00",505
360,"B0000304656194","2025-06-17",24892840,2,69083.07,26485.05,57093.45,0.00,11989.62,0.00000000000,"1986.07",0.00,"24895.50","1589.55","","0.00","0.00",505
361,"B0000304656195","2025-06-17",24892858,2,64390.60,26052.60,53215.37,0.00,11175.23,0.00000000000,"1851.17",0.00,"25527.60","525.00","","0.00","0.00",505
362,"B0000304656196","2025-06-17",24894320,2,52180.99,10708.20,43124.79,0.00,9056.21,0.00000000000,"1500.15",0.00,"2999.70","7708.50","","0.00","0.00",505
363,"B0000304656197","2025-06-17",24894508,2,112226.71,41979.75,92749.35,0.00,19477.36,0.00000000000,"3226.41",0.00,"38665.50","3314.25","","0.00","0.00",505
364,"B0000304656198","2025-06-17",24894583,2,42085.13,10218.80,34781.10,0.00,7304.03,0.00000000000,"1209.91",0.00,"10218.80","0.00","","0.00","0.00",505
365,"B0000304656199","2025-06-17",24898015,2,48599.79,8982.45,40165.11,0.00,8434.67,0.00000000000,"1397.20",0.00,"1109.40","7873.05","","0.00","0.00",505
366,"B0000304656200","2025-06-17",24898333,2,53217.26,22151.70,43981.21,0.00,9236.05,0.00000000000,"1529.94",0.00,"22151.70","0.00","","0.00","0.00",505
367,"B0000304656201","2025-06-17",24899526,2,41393.31,13587.75,34209.34,0.00,7183.96,0.00000000000,"1190.02",0.00,"11038.20","2549.55","","0.00","0.00",505
368,"B0000304656202","2025-06-17",24899550,2,29583.62,4058.90,24449.27,0.00,5134.35,0.00000000000,"850.50",0.00,"1559.40","2499.50","","0.00","0.00",505
369,"B0000304656203","2025-06-17",24901113,2,69704.13,22886.85,57606.72,0.00,12097.41,0.00000000000,"2003.93",0.00,"18597.60","4289.25","","0.00","0.00",505
370,"B0000304656204","2025-06-17",24907987,2,42184.14,15523.65,34862.93,0.00,7321.21,0.00000000000,"1212.75",0.00,"14098.80","1424.85","","0.00","0.00",505
371,"B0000304656205","2025-06-17",24911780,2,29656.02,6582.60,24509.11,0.00,5146.91,0.00000000000,"852.58",0.00,"2639.10","3943.50","","0.00","0.00",505
372,"B0000304656206","2025-06-17",24912921,2,42583.52,17082.75,35193.00,0.00,7390.53,0.00000000000,"1224.23",0.00,"16632.90","449.85","","0.00","0.00",505
373,"B0000304656207","2025-06-17",24913774,2,26930.15,6039.10,22256.32,0.00,4673.83,0.00000000000,"774.22",0.00,"5639.20","399.90","","0.00","0.00",505
374,"B0000304656208","2025-06-17",24913804,2,116413.52,39009.30,96209.52,0.00,20204.00,0.00000000000,"3346.78",0.00,"32395.80","6613.50","","0.00","0.00",505
375,"B0000304656209","2025-06-17",24913839,2,31551.20,6848.90,26075.37,0.00,5475.83,0.00000000000,"907.07",0.00,"6199.20","649.70","","0.00","0.00",505
376,"B0000304656210","2025-06-17",24915165,2,40808.40,9908.80,33725.95,0.00,7082.45,0.00000000000,"1173.20",0.00,"9908.80","0.00","","0.00","0.00",505
377,"B0000304656211","2025-06-17",24915246,2,33439.49,11412.90,27635.94,0.00,5803.55,0.00000000000,"961.35",0.00,"9658.50","1754.40","","0.00","0.00",505
378,"B0000304656212","2025-06-17",24915572,2,150507.02,53179.95,124385.97,0.00,26121.05,0.00000000000,"4326.93",0.00,"46551.90","6628.05","","0.00","0.00",505
379,"B0000304656213","2025-06-17",24916498,2,55201.39,22977.60,45620.98,0.00,9580.41,0.00000000000,"1586.99",0.00,"22977.60","0.00","","0.00","0.00",505
380,"B0000304656214","2025-06-17",24916897,2,35769.79,11547.60,29561.81,0.00,6207.98,0.00000000000,"1028.35",0.00,"9208.50","2339.10","","0.00","0.00",505
381,"B0000304656215","2025-06-17",24916960,2,97226.45,38649.75,80352.43,0.00,16874.01,0.00000000000,"2795.17",0.00,"37375.20","1274.55","","0.00","0.00",505
382,"B0000304656216","2025-06-17",24918652,2,31995.03,7768.80,26442.17,0.00,5552.86,0.00000000000,"919.83",0.00,"7768.80","0.00","","0.00","0.00",505
