orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
243,"B0000304653583",4,"1/101517-8",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2480560
243,"B0000304653583",5,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2480560
244,"B0000304653584",1,"5/400277-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2481504
244,"B0000304653584",2,"5/405774-9",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2481504
244,"B0000304653584",3,"1/100724-3",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481504
244,"B0000304653584",4,"1/100867-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481504
244,"B0000304653584",5,"1/101197-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481504
244,"B0000304653584",6,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2481504
244,"B0000304653584",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481504
244,"B0000304653584",8,"5/404850-0",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481504
244,"B0000304653584",9,"5/901124-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481504
244,"B0000304653584",10,"5/400248-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2481504
244,"B0000304653584",11,"5/901165-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481504
244,"B0000304653584",12,"3/404415-7",4,10498.41936000000,2478.5123,21.00,"",2999.00,11996.00,"X",2481504
244,"B0000304653584",13,"3/46462-5",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481504
244,"B0000304653584",14,"5/901124-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2481504
245,"B0000304653585",1,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481506
245,"B0000304653585",2,"1/100724-3",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481506
245,"B0000304653585",3,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481506
245,"B0000304653585",4,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481506
245,"B0000304653585",5,"1/24206-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481506
245,"B0000304653585",6,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481506
245,"B0000304653585",7,"1/101225-1",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2481506
245,"B0000304653585",8,"1/101574-7",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481506
245,"B0000304653585",9,"1/101326-2",1,8647.91928000000,9916.5289,21.00,"",11999.00,11999.00,"X",2481506
245,"B0000304653585",10,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481506
245,"B0000304653585",11,"5/400248-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2481506
245,"B0000304653585",12,"5/46458-4",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481506
245,"B0000304653585",13,"5/46462-5",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481506
245,"B0000304653585",14,"5/302637-5",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2481506
245,"B0000304653585",15,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481506
246,"B0000304653586",1,"1/101061-2",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",2481510
246,"B0000304653586",2,"1/100293-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481510
246,"B0000304653586",3,"1/101064-9",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481510
246,"B0000304653586",4,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481510
246,"B0000304653586",5,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2481510
246,"B0000304653586",6,"1/100633-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481510
246,"B0000304653586",7,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481510
246,"B0000304653586",8,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481510
246,"B0000304653586",9,"5/400248-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481510
246,"B0000304653586",10,"5/400248-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481510
246,"B0000304653586",11,"7/101656-2",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2481510
246,"B0000304653586",12,"3/404416-1",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481510
247,"B0000304653587",1,"3/301725-4",1,3243.24000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2481512
247,"B0000304653587",2,"1/100724-3",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2481512
247,"B0000304653587",3,"1/101160-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481512
247,"B0000304653587",4,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2481512
247,"B0000304653587",5,"1/101121-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2481512
247,"B0000304653587",6,"1/101404-8",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2481512
247,"B0000304653587",7,"5/406529-0",2,11117.82672000000,4957.8512,21.00,"",5999.00,11998.00,"X",2481512
247,"B0000304653587",8,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481512
247,"B0000304653587",9,"5/405068-2",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481512
247,"B0000304653587",10,"5/406530-5",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2481512
247,"B0000304653587",11,"5/301725-4",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",2481512
247,"B0000304653587",12,"5/301276-4",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",2481512
247,"B0000304653587",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481512
248,"B0000304653588",1,"3/301725-4",2,6126.12000000000,2892.5619,21.00,"",3500.00,7000.00,"X",2481992
248,"B0000304653588",2,"5/404613-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2481992
248,"B0000304653588",3,"4/101421-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481992
248,"B0000304653588",4,"1/101675-8",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",2481992
248,"B0000304653588",5,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481992
248,"B0000304653588",6,"5/901165-5",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481992
248,"B0000304653588",7,"5/46462-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481992
248,"B0000304653588",8,"5/46458-4",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2481992
248,"B0000304653588",9,"3/400248-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",2481992
248,"B0000304653588",10,"5/405068-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2481992
248,"B0000304653588",11,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2481992
249,"B0000304653589",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482000
249,"B0000304653589",2,"1/101164-8",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",2482000
249,"B0000304653589",3,"1/100640-4",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2482000
249,"B0000304653589",4,"1/100801-7",1,13178.05632000000,13222.3140,21.00,"",15999.00,15999.00,"X",2482000
249,"B0000304653589",5,"1/101632-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482000
249,"B0000304653589",6,"1/100721-7",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2482000
250,"B0000304653590",1,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482008
250,"B0000304653590",2,"3/301725-4",4,12252.24000000000,2892.5619,21.00,"",3500.00,14000.00,"X",2482008
250,"B0000304653590",3,"2/100724-3",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482008
250,"B0000304653590",4,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2482008
250,"B0000304653590",5,"1/100657-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482008
250,"B0000304653590",6,"1/100774-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482008
250,"B0000304653590",7,"1/101540-5",4,14411.51712000000,4131.4049,21.00,"",4999.00,19996.00,"X",2482008
250,"B0000304653590",8,"1/101237-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",2482008
250,"B0000304653590",9,"1/101172-8",2,11530.07856000000,6610.7438,21.00,"",7999.00,15998.00,"X",2482008
250,"B0000304653590",10,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482008
250,"B0000304653590",11,"1/101646-7",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482008
250,"B0000304653590",12,"1/101632-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482008
250,"B0000304653590",13,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482008
250,"B0000304653590",14,"1/101542-0",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482008
250,"B0000304653590",15,"5/900506-6",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482008
250,"B0000304653590",16,"1/101675-8",2,5764.31856000000,3304.9586,21.00,"",3999.00,7998.00,"X",2482008
250,"B0000304653590",17,"1/101642-9",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482008
250,"B0000304653590",18,"1/101634-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482008
250,"B0000304653590",19,"4/101405-0",2,0.02059200000,0.0082,21.00,"",0.01,0.02,"X",2482008
250,"B0000304653590",20,"5/901165-5",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2482008
250,"B0000304653590",21,"5/46458-4",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",2482008
250,"B0000304653590",22,"5/46462-5",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",2482008
250,"B0000304653590",23,"5/405068-2",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",2482008
250,"B0000304653590",24,"5/404415-7",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2482008
250,"B0000304653590",25,"5/405068-2",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2482008
250,"B0000304653590",26,"5/46462-5",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",2482008
250,"B0000304653590",27,"5/901166-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",28,"5/901165-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",29,"5/901124-5",3,14437.51452000000,4544.6280,21.00,"",5499.00,16497.00,"X",2482008
250,"B0000304653590",30,"5/901165-5",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",2482008
250,"B0000304653590",31,"5/404415-7",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",2482008
250,"B0000304653590",32,"5/201792-5",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482008
250,"B0000304653590",33,"5/46458-4",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",2482008
250,"B0000304653590",34,"5/46462-5",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482008
250,"B0000304653590",35,"5/901166-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482008
250,"B0000304653590",36,"5/401091-9",1,14001.68484000000,13222.3140,21.00,"",15999.00,15999.00,"X",2482008
250,"B0000304653590",37,"5/46458-4",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482008
250,"B0000304653590",38,"5/302901-5",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",39,"5/10567-8",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",40,"5/11409-7",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",41,"5/301274-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",42,"5/301276-4",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2482008
250,"B0000304653590",43,"5/404077-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482008
250,"B0000304653590",44,"5/404048-2",2,26253.04968000000,12395.8677,21.00,"",14999.00,29998.00,"X",2482008
250,"B0000304653590",45,"1/100230-5",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",2482008
250,"B0000304653590",46,"5/407142-8",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",2482008
250,"B0000304653590",47,"5/403554-3",1,7000.40484000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482008
250,"B0000304653590",48,"5/407194-5",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482008
250,"B0000304653590",49,"4/900063-2",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2482008
251,"B0000304653591",1,"1/100217-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482010
251,"B0000304653591",2,"1/101285-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482010
251,"B0000304653591",3,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482010
251,"B0000304653591",4,"1/100867-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482010
251,"B0000304653591",5,"1/100776-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482010
251,"B0000304653591",6,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482010
251,"B0000304653591",7,"1/100629-5",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2482010
251,"B0000304653591",8,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482010
251,"B0000304653591",9,"1/21311-7",2,10088.63856000000,5784.2975,21.00,"",6999.00,13998.00,"X",2482010
251,"B0000304653591",10,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482010
251,"B0000304653591",11,"1/100256-7",3,34592.39784000000,13222.3140,21.00,"",15999.00,47997.00,"X",2482010
251,"B0000304653591",12,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482010
251,"B0000304653591",13,"1/101631-2",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2482010
251,"B0000304653591",14,"2/101568-2",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2482010
251,"B0000304653591",15,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2482010
252,"B0000304653592",1,"5/406529-0",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",2482013
252,"B0000304653592",2,"1/100723-1",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2482013
252,"B0000304653592",3,"1/101064-9",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482013
252,"B0000304653592",4,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2482013
252,"B0000304653592",5,"1/32462-2",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2482013
252,"B0000304653592",6,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2482013
252,"B0000304653592",7,"5/406530-5",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2482013
252,"B0000304653592",8,"5/302135-6",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2482013
252,"B0000304653592",9,"5/405460-9",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2482013
252,"B0000304653592",10,"5/302175-3",1,4168.95336000000,3718.1818,21.00,"",4499.00,4499.00,"X",2482013
253,"B0000304653593",1,"1/100863-7",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2483298
253,"B0000304653593",2,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483298
253,"B0000304653593",3,"1/21311-7",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483298
253,"B0000304653593",4,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483298
253,"B0000304653593",5,"1/100256-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",2483298
253,"B0000304653593",6,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2483298
253,"B0000304653593",7,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483298
253,"B0000304653593",8,"1/100930-6",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",2483298
253,"B0000304653593",9,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483298
253,"B0000304653593",10,"2/100907-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483298
253,"B0000304653593",11,"2/101568-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483298
253,"B0000304653593",12,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483298
253,"B0000304653593",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483298
254,"B0000304653594",1,"1/100459-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483302
254,"B0000304653594",2,"1/101317-0",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",2483302
254,"B0000304653594",3,"1/101675-8",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",2483302
254,"B0000304653594",4,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483302
254,"B0000304653594",5,"5/46458-4",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2483302
254,"B0000304653594",6,"5/406530-5",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2483302
254,"B0000304653594",7,"5/404416-1",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2483302
254,"B0000304653594",8,"5/406529-0",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",2483302
254,"B0000304653594",9,"5/101405-0",1,11118.75336000000,9916.5289,21.00,"",11999.00,11999.00,"X",2483302
254,"B0000304653594",10,"5/204994-7",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483302
255,"B0000304653595",1,"5/406530-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483747
255,"B0000304653595",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483747
255,"B0000304653595",3,"1/101065-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483747
255,"B0000304653595",4,"2/100727-0",2,2665.22256000000,1528.0991,21.00,"",1849.00,3698.00,"X",2483747
255,"B0000304653595",5,"1/32462-2",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",2483747
255,"B0000304653595",6,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483747
255,"B0000304653595",7,"2/100909-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483747
255,"B0000304653595",8,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483747
255,"B0000304653595",9,"3/404416-1",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483747
255,"B0000304653595",10,"3/404415-7",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483747
255,"B0000304653595",11,"5/901165-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483747
255,"B0000304653595",12,"5/407416-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",2483747
255,"B0000304653595",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483747
256,"B0000304653596",1,"3/301725-4",1,3243.24000000000,2892.5619,21.00,"",3500.00,3500.00,"X",2483748
256,"B0000304653596",2,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483748
256,"B0000304653596",3,"1/100723-1",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",2483748
256,"B0000304653596",4,"1/100293-8",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",2483748
256,"B0000304653596",5,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483748
256,"B0000304653596",6,"5/901165-5",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2483748
256,"B0000304653596",7,"5/46458-4",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2483748
256,"B0000304653596",8,"5/404415-7",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2483748
256,"B0000304653596",9,"5/46462-5",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2483748
256,"B0000304653596",10,"5/404415-7",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",2483748
256,"B0000304653596",11,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483748
257,"B0000304653597",1,"4/101421-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483750
257,"B0000304653597",2,"1/101602-1",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2483750
257,"B0000304653597",3,"1/101600-7",1,2593.87128000000,2974.3801,21.00,"",3599.00,3599.00,"X",2483750
257,"B0000304653597",4,"5/900506-6",1,6125.24484000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483750
257,"B0000304653597",5,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483750
257,"B0000304653597",6,"5/405068-2",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483750
257,"B0000304653597",7,"5/404415-7",1,3149.70084000000,2974.3801,21.00,"",3599.00,3599.00,"X",2483750
257,"B0000304653597",8,"5/901166-7",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",2483750
257,"B0000304653597",9,"5/901124-5",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483750
257,"B0000304653597",10,"5/404416-1",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",2483750
258,"B0000304653598",1,"5/406530-5",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",2483778
258,"B0000304653598",2,"5/406529-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",2483778
258,"B0000304653598",3,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483778
258,"B0000304653598",4,"1/101631-2",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2483778
258,"B0000304653598",5,"2/100710-0",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483778
258,"B0000304653598",6,"2/101568-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483778
258,"B0000304653598",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483778
258,"B0000304653598",8,"5/406530-5",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483778
259,"B0000304653599",1,"4/101421-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483822
259,"B0000304653599",2,"1/101164-8",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",2483822
259,"B0000304653599",3,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483822
259,"B0000304653599",4,"4/101013-5",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483822
259,"B0000304653599",5,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",2483822
259,"B0000304653599",6,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",2483822
259,"B0000304653599",7,"2/101259-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483822
259,"B0000304653599",8,"1/101636-3",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",2483822
259,"B0000304653599",9,"2/100909-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",2483822
259,"B0000304653599",10,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483822
259,"B0000304653599",11,"1/101640-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",2483822
259,"B0000304653599",12,"5/901165-5",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",2483822
259,"B0000304653599",13,"5/46462-5",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",2483822
259,"B0000304653599",14,"7/101656-2",1,9265.47336000000,8263.6363,21.00,"",9999.00,9999.00,"X",2483822
259,"B0000304653599",15,"5/404415-7",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",2483822
259,"B0000304653599",16,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2483822
260,"B0000304653600",1,"1/101509-8",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",2484038
260,"B0000304653600",2,"4/100128-9",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2484038
260,"B0000304653600",3,"1/101384-4",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",2484038
260,"B0000304653600",4,"1/101242-3",1,2882.05632000000,2891.7355,21.00,"",3499.00,3499.00,"X",2484038
261,"B0000304653601",1,"1/101123-8",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",2484695
261,"B0000304653601",2,"1/100657-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",2484695
261,"B0000304653601",3,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",2484695
261,"B0000304653601",4,"5/404415-7",2,4631.34672000000,2065.2892,21.00,"",2499.00,4998.00,"X",2484695
261,"B0000304653601",5,"5/46458-4",1,3334.97736000000,2974.3801,21.00,"",3599.00,3599.00,"X",2484695
261,"B0000304653601",6,"5/901124-5",2,3704.70672000000,1652.0661,21.00,"",1999.00,3998.00,"X",2484695
