orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
325,"B0000304653983","2025-06-17",23536519,2,37176.90,15474.90,30724.71,0.00,6452.19,0.00000000000,"1068.80",0.00,"15474.90","0.00","","0.00","0.00",087
326,"B0000304653984","2025-06-17",23559594,2,65467.64,21895.50,54105.49,0.00,11362.15,0.00000000000,"1882.13",0.00,"18146.70","3748.80","","0.00","0.00",087
327,"B0000304653985","2025-06-17",23585536,2,32950.51,5688.80,27231.82,0.00,5718.68,0.00000000000,"947.30",0.00,"3839.20","1849.60","","0.00","0.00",087
328,"B0000304653986","2025-06-17",23588705,2,10684.68,2219.50,8830.32,0.00,1854.37,0.00000000000,"307.17",0.00,"1919.60","299.90","","0.00","0.00",087
329,"B0000304653987","2025-06-17",23598590,2,54369.68,22631.40,44933.62,0.00,9436.06,0.00000000000,"1563.08",0.00,"22631.40","0.00","","0.00","0.00",087
330,"B0000304653988","2025-06-17",23618922,2,58656.52,24415.80,48476.46,0.00,10180.06,0.00000000000,"1686.32",0.00,"24415.80","0.00","","0.00","0.00",087
331,"B0000304653989","2025-06-17",23628910,2,34051.14,5518.80,28141.44,0.00,5909.70,0.00000000000,"978.94",0.00,"3319.40","2199.40","","0.00","0.00",087
332,"B0000304653990","2025-06-17",23635452,2,41022.56,8648.80,33902.94,0.00,7119.62,0.00000000000,"1179.36",0.00,"7599.20","1049.60","","0.00","0.00",087
333,"B0000304653991","2025-06-17",23643900,2,51227.13,12438.60,42336.47,0.00,8890.66,0.00000000000,"1472.73",0.00,"12438.60","0.00","","0.00","0.00",087
334,"B0000304653992","2025-06-17",23644672,2,82956.63,34419.30,68559.20,0.00,14397.43,0.00000000000,"2384.92",0.00,"34419.30","0.00","","0.00","0.00",087
335,"B0000304653993","2025-06-17",23644770,2,20919.01,5079.40,17288.44,0.00,3630.57,0.00000000000,"601.40",0.00,"5079.40","0.00","","0.00","0.00",087
336,"B0000304653994","2025-06-17",23644931,2,54552.75,22707.60,45084.92,0.00,9467.83,0.00000000000,"1568.34",0.00,"22707.60","0.00","","0.00","0.00",087
337,"B0000304653995","2025-06-17",23645130,10,257287.70,71360.10,192429.38,0.00,64858.32,5772.88000000000,"7396.77",0.00,"46344.90","25015.20","","0.00","24448.15",087
338,"B0000304653996","2025-06-17",23647370,2,27371.71,5509.20,22621.25,0.00,4750.46,0.00000000000,"786.91",0.00,"4599.60","909.60","","0.00","0.00",087
339,"B0000304653997","2025-06-17",23698810,2,52990.43,13023.00,43793.74,0.00,9196.69,0.00000000000,"1523.42",0.00,"10698.60","2324.40","","0.00","0.00",087
340,"B0000304653998","2025-06-17",23699442,2,30154.41,5803.50,24921.00,0.00,5233.41,0.00000000000,"866.91",0.00,"1079.70","4723.80","","0.00","0.00",087
341,"B0000304653999","2025-06-17",23716070,2,64066.29,16556.55,52947.35,0.00,11118.94,0.00000000000,"1841.84",0.00,"9478.80","7077.75","","0.00","0.00",087
342,"B0000304654000","2025-06-17",23727527,2,53533.44,12998.60,44242.52,0.00,9290.93,0.00000000000,"1539.03",0.00,"12998.60","0.00","","0.00","0.00",087
343,"B0000304654001","2025-06-17",23736917,2,68940.75,24026.25,56975.83,0.00,11964.92,0.00000000000,"1981.98",0.00,"20757.00","3269.25","","0.00","0.00",087
344,"B0000304654002","2025-06-17",23737646,2,52246.43,21747.60,43178.87,0.00,9067.56,0.00000000000,"1502.03",0.00,"21747.60","0.00","","0.00","0.00",087
345,"B0000304654003","2025-06-17",23737743,2,22793.49,2459.80,18837.60,0.00,3955.90,0.00000000000,"655.29",0.00,"0.00","2459.80","","0.00","0.00",087
346,"B0000304654004","2025-06-17",23756063,2,48060.25,19362.45,39719.21,0.00,8341.03,0.00000000000,"1381.69",0.00,"18912.60","449.85","","0.00","0.00",087
347,"B0000304654005","2025-06-17",23756489,2,29234.06,7098.40,24160.38,0.00,5073.68,0.00000000000,"840.45",0.00,"7098.40","0.00","","0.00","0.00",087
348,"B0000304654006","2025-06-17",23759305,10,290998.95,81300.00,217642.53,0.00,73356.42,6529.28000000000,"8365.94",0.00,"53420.10","27879.90","","0.00","27651.48",087
349,"B0000304654007","2025-06-17",23807164,2,83431.20,29051.40,68951.40,0.00,14479.79,0.00000000000,"2398.57",0.00,"25077.60","3973.80","","0.00","0.00",087
350,"B0000304654008","2025-06-17",23860090,2,82189.94,32047.95,67925.57,0.00,14264.37,0.00000000000,"2362.88",0.00,"30533.40","1514.55","","0.00","0.00",087
351,"B0000304654009","2025-06-17",23888601,2,45705.91,9598.10,37773.48,0.00,7932.43,0.00000000000,"1314.00",0.00,"8398.20","1199.90","","0.00","0.00",087
352,"B0000304654010","2025-06-17",23889608,2,93226.71,33835.50,77046.87,0.00,16179.84,0.00000000000,"2680.18",0.00,"30356.40","3479.10","","0.00","0.00",087
353,"B0000304654011","2025-06-17",23890550,2,101966.74,42443.70,84270.04,0.00,17696.71,0.00000000000,"2931.44",0.00,"42443.70","0.00","","0.00","0.00",087
354,"B0000304654012","2025-06-17",23894318,2,34169.90,12402.45,28239.59,0.00,5930.31,0.00000000000,"982.35",0.00,"11127.90","1274.55","","0.00","0.00",087
355,"B0000304654013","2025-06-17",23899301,2,18908.40,3329.20,15626.78,0.00,3281.62,0.00000000000,"543.60",0.00,"2319.60","1009.60","","0.00","0.00",087
356,"B0000304654014","2025-06-17",23935456,2,40108.28,9738.80,33147.34,0.00,6960.94,0.00000000000,"1153.07",0.00,"9738.80","0.00","","0.00","0.00",087
357,"B0000304654015","2025-06-17",23957158,2,22081.52,5049.30,18249.19,0.00,3832.33,0.00000000000,"634.82",0.00,"4799.40","249.90","","0.00","0.00",087
358,"B0000304654016","2025-06-17",23969970,2,70028.26,23472.00,57874.60,0.00,12153.67,0.00000000000,"2013.24",0.00,"19497.90","3974.10","","0.00","0.00",087
359,"B0000304654017","2025-06-17",23972386,2,67616.15,23517.75,55881.11,0.00,11735.03,0.00000000000,"1943.90",0.00,"20278.50","3239.25","","0.00","0.00",087
360,"B0000304654018","2025-06-17",23992751,2,118348.40,40329.00,97808.60,0.00,20539.81,0.00000000000,"3402.40",0.00,"34075.50","6253.50","","0.00","0.00",087
361,"B0000304654019","2025-06-17",24041971,2,50597.94,11348.70,41816.48,0.00,8781.46,0.00000000000,"1454.64",0.00,"10599.00","749.70","","0.00","0.00",087
362,"B0000304654020","2025-06-17",24042242,2,33969.29,4999.30,28073.80,0.00,5895.50,0.00000000000,"976.58",0.00,"4199.40","799.90","","0.00","0.00",087
363,"B0000304654021","2025-06-17",24044741,2,43842.85,14607.60,36233.76,0.00,7609.09,0.00000000000,"1260.44",0.00,"12058.20","2549.40","","0.00","0.00",087
364,"B0000304654022","2025-06-17",24055131,2,19146.14,3699.30,15823.26,0.00,3322.88,0.00000000000,"550.43",0.00,"2939.60","759.70","","0.00","0.00",087
365,"B0000304654023","2025-06-17",24057410,2,47970.52,7398.60,39645.05,0.00,8325.46,0.00000000000,"1379.11",0.00,"3999.20","3399.40","","0.00","0.00",087
366,"B0000304654024","2025-06-17",24067296,2,112235.15,39176.55,92756.32,0.00,19478.83,0.00000000000,"3226.65",0.00,"33897.60","5278.95","","0.00","0.00",087
367,"B0000304654025","2025-06-17",24069540,2,36326.66,7308.70,30022.03,0.00,6304.63,0.00000000000,"1044.36",0.00,"6099.20","1209.50","","0.00","0.00",087
368,"B0000304654026","2025-06-17",24082686,2,33264.28,8383.05,27491.14,0.00,5773.14,0.00000000000,"956.32",0.00,"4558.80","3824.25","","0.00","0.00",087
369,"B0000304654027","2025-06-17",24091634,2,24981.20,3489.00,20645.62,0.00,4335.58,0.00000000000,"718.19",0.00,"1919.60","1569.40","","0.00","0.00",087
370,"B0000304654028","2025-06-17",24123323,2,26833.86,4928.60,22176.74,0.00,4657.12,0.00000000000,"771.45",0.00,"3659.00","1269.60","","0.00","0.00",087
371,"B0000304654029","2025-06-17",24123501,2,70570.13,26246.70,58322.42,0.00,12247.71,0.00000000000,"2028.82",0.00,"24057.00","2189.70","","0.00","0.00",087
372,"B0000304654030","2025-06-17",24134066,2,27341.23,6638.80,22596.06,0.00,4745.17,0.00000000000,"786.03",0.00,"6638.80","0.00","","0.00","0.00",087
373,"B0000304654031","2025-06-17",24136743,2,52167.89,21714.90,43113.96,0.00,9053.93,0.00000000000,"1499.78",0.00,"21714.90","0.00","","0.00","0.00",087
374,"B0000304654032","2025-06-17",24168033,2,61469.50,25586.70,50801.24,0.00,10668.26,0.00000000000,"1767.19",0.00,"25586.70","0.00","","0.00","0.00",087
375,"B0000304654033","2025-06-17",24168122,2,47469.11,12582.60,39230.67,0.00,8238.44,0.00000000000,"1364.69",0.00,"7559.10","5023.50","","0.00","0.00",087
376,"B0000304654034","2025-06-17",24169625,2,21413.21,5199.40,17696.87,0.00,3716.34,0.00000000000,"615.61",0.00,"5199.40","0.00","","0.00","0.00",087
377,"B0000304654035","2025-06-17",24169650,2,33341.12,7408.40,27554.65,0.00,5786.48,0.00000000000,"958.52",0.00,"6858.60","549.80","","0.00","0.00",087
378,"B0000304654036","2025-06-17",24173762,2,33252.67,7699.30,27481.55,0.00,5771.13,0.00000000000,"955.98",0.00,"7399.40","299.90","","0.00","0.00",087
379,"B0000304654037","2025-06-17",24175528,2,62755.63,24836.55,51864.16,0.00,10891.47,0.00000000000,"1804.16",0.00,"23936.70","899.85","","0.00","0.00",087
380,"B0000304654038","2025-06-17",24181641,2,23368.21,1699.60,19312.57,0.00,4055.64,0.00000000000,"671.81",0.00,"519.80","1179.80","","0.00","0.00",087
381,"B0000304654039","2025-06-17",24187879,2,132540.58,48749.85,109537.67,0.00,23002.91,0.00000000000,"3810.41",0.00,"47175.30","1574.55","","0.00","0.00",087
382,"B0000304654040","2025-06-17",24196266,2,23994.53,1889.30,19830.19,0.00,4164.34,0.00000000000,"689.82",0.00,"739.60","1149.70","","0.00","0.00",087
383,"B0000304654041","2025-06-17",24196371,2,49724.35,8699.20,41094.50,0.00,8629.85,0.00000000000,"1429.53",0.00,"5999.60","2699.60","","0.00","0.00",087
384,"B0000304654042","2025-06-17",24219312,2,48146.89,17127.30,39790.82,0.00,8356.07,0.00000000000,"1384.18",0.00,"15087.60","2039.70","","0.00","0.00",087
385,"B0000304654043","2025-06-17",24226998,2,60776.72,21656.55,50228.70,0.00,10548.03,0.00000000000,"1747.27",0.00,"19107.30","2549.25","","0.00","0.00",087
386,"B0000304654044","2025-06-17",24227030,2,28248.27,10151.85,23345.68,0.00,4902.59,0.00000000000,"812.11",0.00,"9027.30","1124.55","","0.00","0.00",087
387,"B0000304654045","2025-06-17",24227137,2,19444.61,2709.40,16069.93,0.00,3374.69,0.00000000000,"559.01",0.00,"1099.80","1609.60","","0.00","0.00",087
388,"B0000304654046","2025-06-17",24227250,2,107731.07,44843.10,89033.95,0.00,18697.13,0.00000000000,"3097.16",0.00,"44843.10","0.00","","0.00","0.00",087
389,"B0000304654047","2025-06-17",24228788,2,45709.97,13992.15,37776.83,0.00,7933.13,0.00000000000,"1314.12",0.00,"10467.90","3524.25","","0.00","0.00",087
390,"B0000304654048","2025-06-17",24234788,2,26680.66,6478.40,22050.13,0.00,4630.53,0.00000000000,"767.04",0.00,"6478.40","0.00","","0.00","0.00",087
391,"B0000304654049","2025-06-17",24235717,2,76340.98,22635.75,63091.72,0.00,13249.26,0.00000000000,"2194.73",0.00,"20236.50","2399.25","","0.00","0.00",087
392,"B0000304654050","2025-06-17",24237361,2,69034.90,28735.80,57053.63,0.00,11981.26,0.00000000000,"1984.69",0.00,"28735.80","0.00","","0.00","0.00",087
393,"B0000304654051","2025-06-17",24237752,2,58371.11,24297.00,48240.59,0.00,10130.52,0.00000000000,"1678.11",0.00,"24297.00","0.00","","0.00","0.00",087
394,"B0000304654052","2025-06-17",24266752,2,38130.63,9258.60,31512.92,0.00,6617.71,0.00000000000,"1096.22",0.00,"9258.60","0.00","","0.00","0.00",087
395,"B0000304654053","2025-06-17",24269034,2,39770.87,9463.50,32868.49,0.00,6902.38,0.00000000000,"1143.37",0.00,"4499.70","4963.80","","0.00","0.00",087
396,"B0000304654054","2025-06-17",24309192,2,61649.06,22212.30,50949.64,0.00,10699.42,0.00000000000,"1772.35",0.00,"19797.90","2414.40","","0.00","0.00",087
397,"B0000304654055","2025-06-17",24309320,2,32075.33,5038.80,26508.54,0.00,5566.79,0.00000000000,"922.13",0.00,"2839.20","2199.60","","0.00","0.00",087
398,"B0000304654056","2025-06-17",24322237,2,56738.33,23081.85,46891.18,0.00,9847.15,0.00000000000,"1631.17",0.00,"22707.00","374.85","","0.00","0.00",087
399,"B0000304654057","2025-06-17",24323020,2,48981.17,10119.00,40480.31,0.00,8500.86,0.00000000000,"1408.16",0.00,"9199.40","919.60","","0.00","0.00",087
400,"B0000304654058","2025-06-17",24333239,2,61829.85,25736.70,51099.05,0.00,10730.80,0.00000000000,"1777.55",0.00,"25736.70","0.00","","0.00","0.00",087
401,"B0000304654059","2025-06-17",24347671,2,47767.67,11598.60,39477.42,0.00,8290.26,0.00000000000,"1373.27",0.00,"11598.60","0.00","","0.00","0.00",087
402,"B0000304654060","2025-06-17",24352055,2,39322.75,12297.75,32498.14,0.00,6824.61,0.00000000000,"1130.49",0.00,"9448.50","2849.25","","0.00","0.00",087
403,"B0000304654061","2025-06-17",24356425,2,25571.88,7752.30,21133.78,0.00,4438.09,0.00000000000,"735.17",0.00,"5727.90","2024.40","","0.00","0.00",087
404,"B0000304654062","2025-06-17",24364746,2,42083.47,10218.40,34779.73,0.00,7303.74,0.00000000000,"1209.86",0.00,"10218.40","0.00","","0.00","0.00",087
405,"B0000304654063","2025-06-17",24365025,2,57994.02,18356.25,47928.94,0.00,10065.08,0.00000000000,"1667.27",0.00,"14307.60","4048.65","","0.00","0.00",087
406,"B0000304654064","2025-06-17",24371874,2,46789.40,17547.75,38668.93,0.00,8120.47,0.00000000000,"1345.15",0.00,"16197.90","1349.85","","0.00","0.00",087
407,"B0000304654065","2025-06-17",24373974,2,68060.48,28330.20,56248.33,0.00,11812.15,0.00000000000,"1956.67",0.00,"28330.20","0.00","","0.00","0.00",087
408,"B0000304654066","2025-06-17",24387550,2,34442.28,5938.90,28464.70,0.00,5977.59,0.00000000000,"990.18",0.00,"3999.60","1939.30","","0.00","0.00",087
409,"B0000304654067","2025-06-17",24387649,2,40570.62,15387.75,33529.43,0.00,7041.18,0.00000000000,"1166.37",0.00,"14337.90","1049.85","","0.00","0.00",087
410,"B0000304654068","2025-06-17",24390992,2,22234.73,2399.50,18375.81,0.00,3858.92,0.00000000000,"639.23",0.00,"0.00","2399.50","","0.00","0.00",087
411,"B0000304654069","2025-06-17",24392464,2,61774.25,18386.70,51053.10,0.00,10721.15,0.00000000000,"1775.95",0.00,"13257.90","5128.80","","0.00","0.00",087
412,"B0000304654070","2025-06-17",24403431,2,28041.36,6808.80,23174.68,0.00,4866.68,0.00000000000,"806.16",0.00,"6808.80","0.00","","0.00","0.00",087
413,"B0000304654071","2025-06-17",24408905,2,36370.58,10855.05,30058.33,0.00,6312.25,0.00000000000,"1045.62",0.00,"7856.10","2998.95","","0.00","0.00",087
414,"B0000304654072","2025-06-17",24409260,2,34587.63,11697.75,28584.82,0.00,6002.81,0.00000000000,"994.36",0.00,"9808.20","1889.55","","0.00","0.00",087
415,"B0000304654073","2025-06-17",24409502,2,30305.67,7358.60,25046.01,0.00,5259.66,0.00000000000,"871.26",0.00,"7358.60","0.00","","0.00","0.00",087
416,"B0000304654074","2025-06-17",24410624,2,59738.33,24866.10,49370.52,0.00,10367.81,0.00000000000,"1717.42",0.00,"24866.10","0.00","","0.00","0.00",087
417,"B0000304654075","2025-06-17",24411574,2,43078.73,12147.75,35602.26,0.00,7476.47,0.00000000000,"1238.47",0.00,"8099.10","4048.65","","0.00","0.00",087
418,"B0000304654076","2025-06-17",24434841,2,124070.31,43674.60,102537.45,0.00,21532.86,0.00000000000,"3566.90",0.00,"38095.80","5578.80","","0.00","0.00",087
419,"B0000304654077","2025-06-17",24439371,2,45353.31,14486.55,37482.08,0.00,7871.24,0.00000000000,"1303.86",0.00,"11412.30","3074.25","","0.00","0.00",087
420,"B0000304654078","2025-06-17",24465038,2,37699.73,8579.10,31156.80,0.00,6542.93,0.00000000000,"1083.83",0.00,"8119.20","459.90","","0.00","0.00",087
421,"B0000304654079","2025-06-17",24465119,2,42018.39,12777.60,34725.94,0.00,7292.45,0.00000000000,"1207.99",0.00,"9478.80","3298.80","","0.00","0.00",087
422,"B0000304654080","2025-06-17",24465135,2,39674.92,9258.70,32789.19,0.00,6885.73,0.00000000000,"1140.62",0.00,"8958.80","299.90","","0.00","0.00",087
423,"B0000304654081","2025-06-17",24466417,2,97761.03,35080.50,80794.24,0.00,16966.79,0.00000000000,"2810.53",0.00,"31151.70","3928.80","","0.00","0.00",087
424,"B0000304654082","2025-06-17",24470228,2,91330.36,35874.30,75479.64,0.00,15850.72,0.00000000000,"2625.66",0.00,"34374.90","1499.40","","0.00","0.00",087
425,"B0000304654083","2025-06-17",24477001,2,56492.93,23515.20,46688.37,0.00,9804.56,0.00000000000,"1624.12",0.00,"23515.20","0.00","","0.00","0.00",087
426,"B0000304654084","2025-06-17",24483338,2,33765.94,8198.80,27905.73,0.00,5860.20,0.00000000000,"970.74",0.00,"8198.80","0.00","","0.00","0.00",087
427,"B0000304654085","2025-06-17",24502944,2,13670.63,3319.40,11298.04,0.00,2372.59,0.00000000000,"393.02",0.00,"3319.40","0.00","","0.00","0.00",087
428,"B0000304654086","2025-06-17",24507571,2,33354.92,8099.00,27566.05,0.00,5788.87,0.00000000000,"958.92",0.00,"8099.00","0.00","","0.00","0.00",087
429,"B0000304654087","2025-06-17",24510351,2,83062.31,21400.65,68646.54,0.00,14415.77,0.00000000000,"2387.96",0.00,"12178.80","9221.85","","0.00","0.00",087
430,"B0000304654088","2025-06-17",24511455,2,49989.46,8138.70,41313.60,0.00,8675.86,0.00000000000,"1437.15",0.00,"4939.20","3199.50","","0.00","0.00",087
431,"B0000304654089","2025-06-17",24521000,2,79808.21,33220.20,65957.20,0.00,13851.01,0.00000000000,"2294.41",0.00,"33220.20","0.00","","0.00","0.00",087
432,"B0000304654090","2025-06-17",24567710,2,37574.03,4999.20,31052.91,0.00,6521.11,0.00000000000,"1080.22",0.00,"1699.80","3299.40","","0.00","0.00",087
433,"B0000304654091","2025-06-17",24567752,2,31733.78,12566.55,26226.26,0.00,5507.51,0.00000000000,"912.32",0.00,"12116.70","449.85","","0.00","0.00",087
434,"B0000304654092","2025-06-17",24580872,2,21080.97,4119.10,17422.29,0.00,3658.68,0.00000000000,"606.06",0.00,"3319.40","799.70","","0.00","0.00",087
435,"B0000304654093","2025-06-17",24583146,2,61800.09,13062.60,51074.46,0.00,10725.64,0.00000000000,"1776.69",0.00,"4199.40","8863.20","","0.00","0.00",087
436,"B0000304654094","2025-06-17",24595551,2,15750.31,2699.50,13016.78,0.00,2733.52,0.00000000000,"452.81",0.00,"1799.60","899.90","","0.00","0.00",087
437,"B0000304654095","2025-06-17",24597198,2,9911.44,1469.50,8191.28,0.00,1720.17,0.00000000000,"284.94",0.00,"719.80","749.70","","0.00","0.00",087
438,"B0000304654096","2025-06-17",24597201,2,22201.58,4328.70,18348.42,0.00,3853.17,0.00000000000,"638.27",0.00,"3479.00","849.70","","0.00","0.00",087
439,"B0000304654097","2025-06-17",24597805,2,24373.51,5918.20,20143.40,0.00,4230.11,0.00000000000,"700.71",0.00,"5918.20","0.00","","0.00","0.00",087
440,"B0000304654098","2025-06-17",24601136,2,34734.48,7859.10,28706.18,0.00,6028.30,0.00000000000,"998.58",0.00,"7399.20","459.90","","0.00","0.00",087
441,"B0000304654099","2025-06-17",24620637,2,46625.55,19407.90,38533.51,0.00,8092.04,0.00000000000,"1340.44",0.00,"19407.90","0.00","","0.00","0.00",087
442,"B0000304654100","2025-06-17",24636894,2,32871.59,10962.45,27166.60,0.00,5704.99,0.00000000000,"945.03",0.00,"9058.20","1904.25","","0.00","0.00",087
443,"B0000304654101","2025-06-17",24636908,2,24013.36,3769.00,19845.75,0.00,4167.61,0.00000000000,"690.36",0.00,"2119.60","1649.40","","0.00","0.00",087
444,"B0000304654102","2025-06-17",24642444,2,35004.30,10693.05,28929.17,0.00,6075.13,0.00000000000,"1006.34",0.00,"7978.80","2714.25","","0.00","0.00",087
445,"B0000304654103","2025-06-17",24645095,2,24707.93,5999.40,20419.78,0.00,4288.15,0.00000000000,"710.33",0.00,"5999.40","0.00","","0.00","0.00",087
446,"B0000304654104","2025-06-17",24645222,2,15751.03,3199.80,13017.38,0.00,2733.65,0.00000000000,"452.83",0.00,"3199.80","0.00","","0.00","0.00",087
447,"B0000304654105","2025-06-17",24645656,2,66199.38,20785.80,54710.23,0.00,11489.15,0.00000000000,"1903.17",0.00,"16047.00","4738.80","","0.00","0.00",087
448,"B0000304654106","2025-06-17",24662968,2,40995.54,12673.05,33880.61,0.00,7114.93,0.00000000000,"1178.58",0.00,"9599.10","3073.95","","0.00","0.00",087
449,"B0000304654107","2025-06-17",24663158,2,44481.66,12087.15,36761.71,0.00,7719.96,0.00000000000,"1278.80",0.00,"7587.30","4499.85","","0.00","0.00",087
450,"B0000304654108","2025-06-17",24666076,2,41668.69,15716.25,34436.94,0.00,7231.76,0.00000000000,"1197.93",0.00,"14576.40","1139.85","","0.00","0.00",087
451,"B0000304654109","2025-06-17",24666327,2,84012.96,32185.35,69432.20,0.00,14580.76,0.00000000000,"2415.29",0.00,"30235.80","1949.55","","0.00","0.00",087
452,"B0000304654110","2025-06-17",24669679,2,21833.59,4989.10,18044.29,0.00,3789.30,0.00000000000,"627.69",0.00,"4739.20","249.90","","0.00","0.00",087
453,"B0000304654111","2025-06-17",24676713,2,97782.73,33204.45,80812.17,0.00,16970.56,0.00000000000,"2811.16",0.00,"27956.10","5248.35","","0.00","0.00",087
454,"B0000304654112","2025-06-17",24676730,2,48116.51,17350.80,39765.71,0.00,8350.80,0.00000000000,"1383.30",0.00,"15476.40","1874.40","","0.00","0.00",087
455,"B0000304654113","2025-06-17",24686646,2,42372.58,17637.60,35018.66,0.00,7353.92,0.00000000000,"1218.17",0.00,"17637.60","0.00","","0.00","0.00",087
456,"B0000304654114","2025-06-17",24688029,2,40248.51,11697.60,33263.23,0.00,6985.28,0.00000000000,"1157.11",0.00,"8158.50","3539.10","","0.00","0.00",087
457,"B0000304654115","2025-06-17",24692891,2,145511.67,43537.65,120257.58,0.00,25254.09,0.00000000000,"4183.32",0.00,"31615.50","11922.15","","0.00","0.00",087
458,"B0000304654116","2025-06-17",24692972,2,71595.46,21233.85,59169.80,0.00,12425.66,0.00000000000,"2058.30",0.00,"15535.50","5698.35","","0.00","0.00",087
459,"B0000304654117","2025-06-17",24697273,2,60531.11,25196.10,50025.71,0.00,10505.40,0.00000000000,"1740.21",0.00,"25196.10","0.00","","0.00","0.00",087
460,"B0000304654118","2025-06-17",24698806,10,267415.23,77396.70,200003.91,0.00,67411.32,6000.12000000000,"7687.93",0.00,"53656.20","23740.50","","0.00","25410.50",087
461,"B0000304654119","2025-06-17",24701076,2,26106.54,6339.00,21575.65,0.00,4530.89,0.00000000000,"750.54",0.00,"6339.00","0.00","","0.00","0.00",087
462,"B0000304654120","2025-06-17",24701106,2,249261.91,65061.15,206001.58,0.00,43260.33,0.00000000000,"7166.04",0.00,"37975.20","27085.95","","0.00","0.00",087
463,"B0000304654121","2025-06-17",24701270,2,33023.40,6519.00,27292.07,0.00,5731.33,0.00000000000,"949.39",0.00,"5319.40","1199.60","","0.00","0.00",087
464,"B0000304654122","2025-06-17",24701335,2,27332.17,2949.60,22588.57,0.00,4743.60,0.00000000000,"785.77",0.00,"0.00","2949.60","","0.00","0.00",087
465,"B0000304654123","2025-06-17",24715824,2,69238.55,17337.00,57221.94,0.00,12016.61,0.00000000000,"1990.54",0.00,"9298.50","8038.50","","0.00","0.00",087
466,"B0000304654124","2025-06-17",24715913,2,136444.35,48333.30,112763.93,0.00,23680.42,0.00000000000,"3922.64",0.00,"42410.10","5923.20","","0.00","0.00",087
467,"B0000304654125","2025-06-17",24719560,2,52677.14,20727.30,43534.82,0.00,9142.31,0.00000000000,"1514.42",0.00,"19887.60","839.70","","0.00","0.00",087
468,"B0000304654126","2025-06-17",24719579,2,43182.31,14847.15,35687.86,0.00,7494.45,0.00000000000,"1241.45",0.00,"12657.90","2189.25","","0.00","0.00",087
469,"B0000304654127","2025-06-17",24719609,2,24763.23,3938.70,20465.48,0.00,4297.75,0.00000000000,"711.92",0.00,"3179.00","759.70","","0.00","0.00",087
470,"B0000304654128","2025-06-17",24719617,2,35525.73,14787.60,29360.11,0.00,6165.62,0.00000000000,"1021.33",0.00,"14787.60","0.00","","0.00","0.00",087
471,"B0000304654129","2025-06-17",24720402,2,58220.07,23141.70,48115.76,0.00,10104.31,0.00000000000,"1673.77",0.00,"22377.00","764.70","","0.00","0.00",087
472,"B0000304654130","2025-06-17",24720429,2,81165.79,27250.65,67079.16,0.00,14086.62,0.00000000000,"2333.44",0.00,"22676.40","4574.25","","0.00","0.00",087
473,"B0000304654131","2025-06-17",24720518,2,82635.96,31719.75,68294.18,0.00,14341.78,0.00000000000,"2375.70",0.00,"29845.50","1874.25","","0.00","0.00",087
474,"B0000304654132","2025-06-17",24741000,2,24542.38,5959.20,20282.96,0.00,4259.42,0.00000000000,"705.57",0.00,"5959.20","0.00","","0.00","0.00",087
475,"B0000304654133","2025-06-17",24746428,2,15811.36,3839.20,13067.24,0.00,2744.12,0.00000000000,"454.56",0.00,"3839.20","0.00","","0.00","0.00",087
476,"B0000304654134","2025-06-17",24755486,2,24061.97,10015.80,19885.92,0.00,4176.04,0.00000000000,"691.76",0.00,"10015.80","0.00","","0.00","0.00",087
477,"B0000304654135","2025-06-17",24755494,10,268561.08,70909.80,200860.91,0.00,67700.17,6025.83000000000,"7720.87",0.00,"42294.60","28615.20","","0.00","25519.38",087
478,"B0000304654136","2025-06-17",24757349,2,24707.12,5999.20,20419.10,0.00,4288.01,0.00000000000,"710.31",0.00,"5999.20","0.00","","0.00","0.00",087
479,"B0000304654137","2025-06-17",24759414,2,38839.60,16167.00,32098.84,0.00,6740.76,0.00000000000,"1116.60",0.00,"16167.00","0.00","","0.00","0.00",087
480,"B0000304654138","2025-06-17",24782696,2,82263.81,34165.20,67986.62,0.00,14277.19,0.00000000000,"2365.00",0.00,"34165.20","0.00","","0.00","0.00",087
481,"B0000304654139","2025-06-17",24782718,2,53326.96,13092.15,44071.87,0.00,9255.09,0.00000000000,"1533.10",0.00,"6718.50","6373.65","","0.00","0.00",087
482,"B0000304654140","2025-06-17",24784010,2,78175.47,19107.00,64607.83,0.00,13567.64,0.00000000000,"2247.47",0.00,"9703.50","9403.50","","0.00","0.00",087
483,"B0000304654141","2025-06-17",24785091,2,84196.62,25549.95,69583.98,0.00,14612.64,0.00000000000,"2420.57",0.00,"20571.60","4978.35","","0.00","0.00",087
484,"B0000304654142","2025-06-17",24785610,2,43112.45,9899.00,35630.12,0.00,7482.33,0.00000000000,"1239.44",0.00,"9899.00","0.00","","0.00","0.00",087
485,"B0000304654143","2025-06-17",24786764,10,293380.21,72286.20,219423.51,0.00,73956.69,6582.71000000000,"8434.40",0.00,"37402.80","34883.40","","0.00","27877.76",087
486,"B0000304654144","2025-06-17",24788570,2,36506.38,7827.15,30170.56,0.00,6335.82,0.00000000000,"1049.52",0.00,"2669.10","5158.05","","0.00","0.00",087
487,"B0000304654145","2025-06-17",24788597,2,24789.47,6019.20,20487.16,0.00,4302.30,0.00000000000,"712.67",0.00,"6019.20","0.00","","0.00","0.00",087
