orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
21,"B0000304655470",19,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",708567
21,"B0000304655470",20,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",708567
21,"B0000304655470",21,"5/101405-0",1,4812.50484000000,4544.6280,21.00,"",5499.00,5499.00,"X",708567
21,"B0000304655470",22,"5/101405-0",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",708567
21,"B0000304655470",23,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",708567
21,"B0000304655470",24,"5/302135-6",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",708567
21,"B0000304655470",25,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",708567
22,"B0000304655471",1,"1/101076-8",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",726777
22,"B0000304655471",2,"2/100786-5",1,6588.61632000000,6610.7438,21.00,"",7999.00,7999.00,"X",726777
22,"B0000304655471",3,"1/100863-7",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",726777
22,"B0000304655471",4,"1/101121-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",726777
22,"B0000304655471",5,"1/33000-6",1,9883.33632000000,9916.5289,21.00,"",11999.00,11999.00,"X",726777
22,"B0000304655471",6,"1/100722-9",1,12354.37632000000,12395.8677,21.00,"",14999.00,14999.00,"X",726777
22,"B0000304655471",7,"4/101405-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",726777
22,"B0000304655471",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",726777
23,"B0000304655472",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",730716
23,"B0000304655472",2,"1/101070-5",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",730716
23,"B0000304655472",3,"1/101522-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",730716
23,"B0000304655472",4,"2/100711-2",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",730716
23,"B0000304655472",5,"2/101431-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",730716
23,"B0000304655472",6,"2/101569-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",730716
23,"B0000304655472",7,"5/901146-9",1,11118.75336000000,9916.5289,21.00,"",11999.00,11999.00,"X",730716
23,"B0000304655472",8,"2/101434-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",730716
23,"B0000304655472",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",730716
24,"B0000304655473",1,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",754110
24,"B0000304655473",2,"2/101025-4",3,21619.43784000000,8263.6363,21.00,"",9999.00,29997.00,"X",754110
24,"B0000304655473",3,"1/100776-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",754110
24,"B0000304655473",4,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",754110
24,"B0000304655473",5,"2/101026-6",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",754110
24,"B0000304655473",6,"2/101030-7",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",754110
24,"B0000304655473",7,"2/101031-9",2,14412.95856000000,8263.6363,21.00,"",9999.00,19998.00,"X",754110
24,"B0000304655473",8,"2/101028-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",754110
24,"B0000304655473",9,"2/101340-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",754110
24,"B0000304655473",10,"2/101339-3",3,21619.43784000000,8263.6363,21.00,"",9999.00,29997.00,"X",754110
24,"B0000304655473",11,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",754110
25,"B0000304655474",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",757852
25,"B0000304655474",2,"1/101510-2",1,12972.23928000000,14875.2066,21.00,"",17999.00,17999.00,"X",757852
25,"B0000304655474",3,"1/101070-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",757852
25,"B0000304655474",4,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",757852
25,"B0000304655474",5,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",757852
25,"B0000304655474",6,"1/101540-5",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",757852
25,"B0000304655474",7,"1/100671-0",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",757852
25,"B0000304655474",8,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",757852
25,"B0000304655474",9,"2/101340-8",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",757852
26,"B0000304655475",1,"1/101075-6",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",774854
26,"B0000304655475",2,"1/101062-5",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",774854
26,"B0000304655475",3,"1/101605-8",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",774854
26,"B0000304655475",4,"1/101495-0",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",774854
26,"B0000304655475",5,"2/101259-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",774854
26,"B0000304655475",6,"2/100909-3",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",774854
26,"B0000304655475",7,"1/101537-6",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",774854
26,"B0000304655475",8,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",774854
26,"B0000304655475",9,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",774854
27,"B0000304655476",1,"1/41183-9",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",782459
27,"B0000304655476",2,"1/101540-5",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",782459
27,"B0000304655476",3,"1/101605-8",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",782459
27,"B0000304655476",4,"1/101541-8",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",782459
27,"B0000304655476",5,"1/101675-8",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",782459
27,"B0000304655476",6,"1/101674-6",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",782459
27,"B0000304655476",7,"5/900784-6",1,18531.87336000000,16528.0991,21.00,"",19999.00,19999.00,"X",782459
27,"B0000304655476",8,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",782459
27,"B0000304655476",9,"5/101405-0",1,6485.55336000000,5784.2975,21.00,"",6999.00,6999.00,"X",782459
27,"B0000304655476",10,"5/101405-0",1,7968.17736000000,7106.6115,21.00,"",8599.00,8599.00,"X",782459
28,"B0000304655477",1,"2/101532-5",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",789070
28,"B0000304655477",2,"2/101531-3",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",789070
28,"B0000304655477",3,"5/901146-9",2,3704.70672000000,1652.0661,21.00,"",1999.00,3998.00,"X",789070
28,"B0000304655477",4,"5/101405-0",1,5558.91336000000,4957.8512,21.00,"",5999.00,5999.00,"X",789070
28,"B0000304655477",5,"5/101405-0",1,3705.63336000000,3304.9586,21.00,"",3999.00,3999.00,"X",789070
28,"B0000304655477",6,"5/101405-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",789070
28,"B0000304655477",7,"5/101405-0",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",789070
28,"B0000304655477",8,"5/101405-0",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",789070
29,"B0000304655478",1,"1/101465-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",789072
29,"B0000304655478",2,"1/101514-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",789072
29,"B0000304655478",3,"2/100711-2",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",789072
29,"B0000304655478",4,"2/100710-0",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",789072
29,"B0000304655478",5,"1/101637-5",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",789072
29,"B0000304655478",6,"1/101639-0",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",789072
29,"B0000304655478",7,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",789072
29,"B0000304655478",8,"5/101405-0",2,4549.08168000000,2147.9338,21.00,"",2599.00,5198.00,"X",789072
29,"B0000304655478",9,"5/101405-0",2,5249.20968000000,2478.5123,21.00,"",2999.00,5998.00,"X",789072
29,"B0000304655478",10,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",789072
29,"B0000304655478",11,"5/101405-0",3,31503.13452000000,9916.5289,21.00,"",11999.00,35997.00,"X",789072
29,"B0000304655478",12,"4/900061-8",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",789072
30,"B0000304655479",1,"5/101405-0",3,7873.81452000000,2478.5123,21.00,"",2999.00,8997.00,"X",793432
30,"B0000304655479",2,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",793432
30,"B0000304655479",3,"1/101450-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",793432
30,"B0000304655479",4,"1/101063-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",793432
30,"B0000304655479",5,"1/101073-1",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",793432
30,"B0000304655479",6,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",793432
30,"B0000304655479",7,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",793432
30,"B0000304655479",8,"1/101523-3",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",793432
30,"B0000304655479",9,"1/101029-2",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",793432
30,"B0000304655479",10,"1/101575-0",1,4324.31279280000,4958.6694,21.00,"",5999.99,5999.99,"X",793432
30,"B0000304655479",11,"5/101405-0",2,10500.16968000000,4957.8512,21.00,"",5999.00,11998.00,"X",793432
30,"B0000304655479",12,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",793432
30,"B0000304655479",13,"5/101405-0",4,9098.16336000000,2147.9338,21.00,"",2599.00,10396.00,"X",793432
30,"B0000304655479",14,"3/101405-0",8,20996.83872000000,2478.5123,21.00,"",2999.00,23992.00,"X",793432
30,"B0000304655479",15,"5/101405-0",1,5687.66484000000,5371.0743,21.00,"",6499.00,6499.00,"X",793432
30,"B0000304655479",16,"5/101405-0",1,4024.86084000000,3800.8264,21.00,"",4599.00,4599.00,"X",793432
30,"B0000304655479",17,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",793432
30,"B0000304655479",18,"5/101405-0",2,9625.00968000000,4544.6280,21.00,"",5499.00,10998.00,"X",793432
30,"B0000304655479",19,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",793432
30,"B0000304655479",20,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",793432
30,"B0000304655479",21,"5/101405-0",1,4374.92484000000,4131.4049,21.00,"",4999.00,4999.00,"X",793432
30,"B0000304655479",22,"5/101405-0",1,4637.47284000000,4379.3388,21.00,"",5299.00,5299.00,"X",793432
30,"B0000304655479",23,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",793432
31,"B0000304655480",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",809865
31,"B0000304655480",2,"1/101164-8",1,10707.01632000000,10742.9752,21.00,"",12999.00,12999.00,"X",809865
31,"B0000304655480",3,"1/101291-3",1,8235.97632000000,8263.6363,21.00,"",9999.00,9999.00,"X",809865
31,"B0000304655480",4,"5/101405-0",2,4631.34672000000,2065.2892,21.00,"",2499.00,4998.00,"X",809865
31,"B0000304655480",5,"5/101405-0",1,1852.35336000000,1652.0661,21.00,"",1999.00,1999.00,"X",809865
31,"B0000304655480",6,"5/101405-0",2,9264.54672000000,4131.4049,21.00,"",4999.00,9998.00,"X",809865
31,"B0000304655480",7,"5/101405-0",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",809865
31,"B0000304655480",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",809865
32,"B0000304655481",1,"2/101511-4",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",812807
32,"B0000304655481",2,"1/100062-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",812807
32,"B0000304655481",3,"1/100801-7",1,11530.79928000000,13222.3140,21.00,"",15999.00,15999.00,"X",812807
32,"B0000304655481",4,"1/101517-8",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",812807
32,"B0000304655481",5,"1/100754-6",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",812807
32,"B0000304655481",6,"1/101638-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",812807
32,"B0000304655481",7,"1/101380-5",1,14413.67928000000,16528.0991,21.00,"",19999.00,19999.00,"X",812807
32,"B0000304655481",8,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",812807
32,"B0000304655481",9,"3/101405-0",4,10498.41936000000,2478.5123,21.00,"",2999.00,11996.00,"X",812807
32,"B0000304655481",10,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",812807
33,"B0000304655482",1,"1/101540-5",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",815643
33,"B0000304655482",2,"5/101405-0",3,6561.07452000000,2065.2892,21.00,"",2499.00,7497.00,"X",815643
33,"B0000304655482",3,"5/101405-0",3,6823.62252000000,2147.9338,21.00,"",2599.00,7797.00,"X",815643
33,"B0000304655482",4,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",815643
33,"B0000304655482",5,"5/101405-0",2,6999.52968000000,3304.9586,21.00,"",3999.00,7998.00,"X",815643
33,"B0000304655482",6,"5/101405-0",3,5248.33452000000,1652.0661,21.00,"",1999.00,5997.00,"X",815643
33,"B0000304655482",7,"5/101405-0",1,1399.38084000000,1321.4876,21.00,"",1599.00,1599.00,"X",815643
33,"B0000304655482",8,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",815643
34,"B0000304655483",1,"1/101063-7",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",830830
34,"B0000304655483",2,"1/100904-2",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",830830
34,"B0000304655483",3,"1/100930-6",1,7412.29632000000,7437.1900,21.00,"",8999.00,8999.00,"X",830830
34,"B0000304655483",4,"1/101586-6",1,4117.57632000000,4131.4049,21.00,"",4999.00,4999.00,"X",830830
34,"B0000304655483",5,"2/101569-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",830830
34,"B0000304655483",6,"1/101636-3",1,4529.41632000000,4544.6280,21.00,"",5499.00,5499.00,"X",830830
34,"B0000304655483",7,"2/100909-3",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",830830
34,"B0000304655483",8,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",830830
34,"B0000304655483",9,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",830830
35,"B0000304655484",1,"1/101064-9",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",834768
36,"B0000304655485",1,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",838539
36,"B0000304655485",2,"1/101209-1",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",838539
36,"B0000304655485",3,"1/101495-0",1,3293.89632000000,3304.9586,21.00,"",3999.00,3999.00,"X",838539
36,"B0000304655485",4,"4/8263-0",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",838539
36,"B0000304655485",5,"5/101052-0",1,4632.27336000000,4131.4049,21.00,"",4999.00,4999.00,"X",838539
36,"B0000304655485",6,"5/101052-0",2,6855.28272000000,3057.0247,21.00,"",3699.00,7398.00,"X",838539
36,"B0000304655485",7,"5/101052-0",1,4168.95336000000,3718.1818,21.00,"",4499.00,4499.00,"X",838539
36,"B0000304655485",8,"5/405460-9",1,2408.33736000000,2147.9338,21.00,"",2599.00,2599.00,"X",838539
36,"B0000304655485",9,"5/61621-6",1,2130.34536000000,1900.0000,21.00,"",2299.00,2299.00,"X",838539
37,"B0000304655486",1,"1/101061-2",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",838544
37,"B0000304655486",2,"1/101025-4",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",838544
37,"B0000304655486",3,"1/101632-4",1,4323.59928000000,4957.8512,21.00,"",5999.00,5999.00,"X",838544
37,"B0000304655486",4,"1/100930-6",1,6485.75928000000,7437.1900,21.00,"",8999.00,8999.00,"X",838544
37,"B0000304655486",5,"1/101638-7",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",838544
37,"B0000304655486",6,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",838544
37,"B0000304655486",7,"5/101405-0",1,7875.56484000000,7437.1900,21.00,"",8999.00,8999.00,"X",838544
37,"B0000304655486",8,"5/101405-0",1,1749.44484000000,1652.0661,21.00,"",1999.00,1999.00,"X",838544
37,"B0000304655486",9,"5/101405-0",1,10501.04484000000,9916.5289,21.00,"",11999.00,11999.00,"X",838544
38,"B0000304655487",1,"1/41183-9",3,15132.95784000000,5784.2975,21.00,"",6999.00,20997.00,"X",850086
38,"B0000304655487",2,"2/100714-9",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",850086
38,"B0000304655487",3,"2/101532-5",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",850086
38,"B0000304655487",4,"2/101530-1",1,7206.47928000000,8263.6363,21.00,"",9999.00,9999.00,"X",850086
38,"B0000304655487",5,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",850086
38,"B0000304655487",6,"5/101405-0",2,11550.36168000000,5453.7190,21.00,"",6599.00,13198.00,"X",850086
38,"B0000304655487",7,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",850086
39,"B0000304655488",1,"1/100773-3",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",850127
39,"B0000304655488",2,"1/100459-1",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850127
39,"B0000304655488",3,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850127
39,"B0000304655488",4,"1/101210-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850127
39,"B0000304655488",5,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850127
39,"B0000304655488",6,"1/100588-1",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",850127
39,"B0000304655488",7,"1/100540-6",1,3963.23928000000,4544.6280,21.00,"",5499.00,5499.00,"X",850127
39,"B0000304655488",8,"2/101431-4",1,1332.61128000000,1528.0991,21.00,"",1849.00,1849.00,"X",850127
39,"B0000304655488",9,"3/101405-0",4,10498.41936000000,2478.5123,21.00,"",2999.00,11996.00,"X",850127
39,"B0000304655488",10,"5/101405-0",1,2274.54084000000,2147.9338,21.00,"",2599.00,2599.00,"X",850127
40,"B0000304655489",1,"5/101052-0",1,2778.99336000000,2478.5123,21.00,"",2999.00,2999.00,"X",850129
40,"B0000304655489",2,"1/101061-2",1,2140.74432000000,2147.9338,21.00,"",2599.00,2599.00,"X",850129
40,"B0000304655489",3,"1/101604-5",1,5764.93632000000,5784.2975,21.00,"",6999.00,6999.00,"X",850129
40,"B0000304655489",4,"1/101121-4",1,4941.25632000000,4957.8512,21.00,"",5999.00,5999.00,"X",850129
40,"B0000304655489",5,"2/101431-4",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",850129
40,"B0000304655489",6,"5/401762-0",2,12971.10672000000,5784.2975,21.00,"",6999.00,13998.00,"X",850129
40,"B0000304655489",7,"5/101052-0",1,2315.67336000000,2065.2892,21.00,"",2499.00,2499.00,"X",850129
40,"B0000304655489",8,"2/101434-1",1,1522.98432000000,1528.0991,21.00,"",1849.00,1849.00,"X",850129
41,"B0000304655490",1,"1/100772-1",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",850135
41,"B0000304655490",2,"1/101062-5",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",850135
41,"B0000304655490",3,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850135
41,"B0000304655490",4,"1/100425-9",1,6125.39928000000,7023.9669,21.00,"",8499.00,8499.00,"X",850135
41,"B0000304655490",5,"1/101072-9",2,3746.30256000000,2147.9338,21.00,"",2599.00,5198.00,"X",850135
41,"B0000304655490",6,"1/100983-6",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850135
41,"B0000304655490",7,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",850135
41,"B0000304655490",8,"1/24206-4",1,5765.03928000000,6610.7438,21.00,"",7999.00,7999.00,"X",850135
41,"B0000304655490",9,"1/101541-8",1,3602.87928000000,4131.4049,21.00,"",4999.00,4999.00,"X",850135
41,"B0000304655490",10,"5/101405-0",2,4374.04968000000,2065.2892,21.00,"",2499.00,4998.00,"X",850135
41,"B0000304655490",11,"5/101405-0",1,3499.76484000000,3304.9586,21.00,"",3999.00,3999.00,"X",850135
41,"B0000304655490",12,"5/101405-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",850135
41,"B0000304655490",13,"4/900460-1",1,0.01029600000,0.0082,21.00,"",0.01,0.01,"X",850135
42,"B0000304655491",1,"1/101061-2",3,5619.45384000000,2147.9338,21.00,"",2599.00,7797.00,"X",867558
42,"B0000304655491",2,"1/101127-7",2,7205.75856000000,4131.4049,21.00,"",4999.00,9998.00,"X",867558
42,"B0000304655491",3,"1/100425-9",1,6125.39928000000,7023.9669,21.00,"",8499.00,8499.00,"X",867558
42,"B0000304655491",4,"1/101604-5",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",867558
42,"B0000304655491",5,"2/101275-3",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",867558
42,"B0000304655491",6,"1/101530-1",1,9368.63928000000,10742.9752,21.00,"",12999.00,12999.00,"X",867558
42,"B0000304655491",7,"2/100768-1",1,5548.82328000000,6362.8099,21.00,"",7699.00,7699.00,"X",867558
42,"B0000304655491",8,"1/101675-8",1,2882.15928000000,3304.9586,21.00,"",3999.00,3999.00,"X",867558
42,"B0000304655491",9,"5/101405-0",1,2187.02484000000,2065.2892,21.00,"",2499.00,2499.00,"X",867558
42,"B0000304655491",10,"5/101405-0",1,5250.08484000000,4957.8512,21.00,"",5999.00,5999.00,"X",867558
42,"B0000304655491",11,"5/101405-0",1,2624.60484000000,2478.5123,21.00,"",2999.00,2999.00,"X",867558
43,"B0000304655492",1,"1/101071-7",1,1873.15128000000,2147.9338,21.00,"",2599.00,2599.00,"X",875030
43,"B0000304655492",2,"1/41183-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",875030
43,"B0000304655492",3,"1/101160-9",1,5044.31928000000,5784.2975,21.00,"",6999.00,6999.00,"X",875030
