orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
324,"B0000304655324","2025-06-17",24368954,2,45555.99,17891.70,37649.58,0.00,7906.41,0.00000000000,"1309.69",0.00,"17142.00","749.70","","0.00","0.00",300
325,"B0000304655325","2025-06-17",24388440,2,59567.77,12432.75,49229.56,0.00,10338.21,0.00000000000,"1712.52",0.00,"3779.10","8653.65","","0.00","0.00",300
326,"B0000304655326","2025-06-17",24388467,2,25706.70,5323.35,21245.21,0.00,4461.49,0.00000000000,"739.04",0.00,"1559.40","3763.95","","0.00","0.00",300
327,"B0000304655327","2025-06-17",24407895,2,25314.37,4509.40,20920.97,0.00,4393.40,0.00000000000,"727.76",0.00,"3199.60","1309.80","","0.00","0.00",300
328,"B0000304655328","2025-06-17",24434558,2,25370.02,4348.35,20966.96,0.00,4403.06,0.00000000000,"729.36",0.00,"0.00","4348.35","","0.00","0.00",300
329,"B0000304655329","2025-06-17",24436020,2,97793.58,28794.90,80821.14,0.00,16972.44,0.00000000000,"2811.47",0.00,"20456.70","8338.20","","0.00","0.00",300
330,"B0000304655330","2025-06-17",24456357,2,128619.50,41497.20,106297.10,0.00,22322.39,0.00000000000,"3697.69",0.00,"33068.70","8428.50","","0.00","0.00",300
331,"B0000304655331","2025-06-17",24472794,2,31252.69,6838.80,25828.67,0.00,5424.02,0.00000000000,"898.48",0.00,"6239.00","599.80","","0.00","0.00",300
332,"B0000304655332","2025-06-17",24482722,2,40496.55,16856.70,33468.22,0.00,7028.33,0.00000000000,"1164.24",0.00,"16856.70","0.00","","0.00","0.00",300
333,"B0000304655333","2025-06-17",24486043,2,34671.16,8418.60,28653.85,0.00,6017.31,0.00000000000,"996.76",0.00,"8418.60","0.00","","0.00","0.00",300
334,"B0000304655334","2025-06-17",24487538,2,47137.98,10798.20,38957.01,0.00,8180.97,0.00000000000,"1355.17",0.00,"6898.80","3899.40","","0.00","0.00",300
335,"B0000304655335","2025-06-17",24501565,2,35597.50,7512.90,29419.42,0.00,6178.08,0.00000000000,"1023.39",0.00,"2399.70","5113.20","","0.00","0.00",300
336,"B0000304655336","2025-06-17",24507695,2,35310.35,8698.80,29182.11,0.00,6128.24,0.00000000000,"1015.14",0.00,"7499.10","1199.70","","0.00","0.00",300
337,"B0000304655337","2025-06-17",24509493,2,99503.05,34434.60,82233.92,0.00,17269.12,0.00000000000,"2860.62",0.00,"31135.80","3298.80","","0.00","0.00",300
338,"B0000304655338","2025-06-17",24528544,2,72555.97,28915.95,59963.61,0.00,12592.36,0.00000000000,"2085.91",0.00,"28016.10","899.85","","0.00","0.00",300
339,"B0000304655339","2025-06-17",24532681,10,301683.37,61059.75,225633.58,0.00,76049.80,7897.18000000000,"8673.10",0.00,"15898.50","45161.25","","0.00","28666.75",300
340,"B0000304655340","2025-06-17",24544558,2,44542.88,7428.70,36812.30,0.00,7730.58,0.00000000000,"1280.56",0.00,"4719.20","2709.50","","0.00","0.00",300
341,"B0000304655341","2025-06-17",24550620,2,51249.88,5819.50,42355.28,0.00,8894.61,0.00000000000,"1473.38",0.00,"519.80","5299.70","","0.00","0.00",300
342,"B0000304655342","2025-06-17",24553956,2,21310.88,2299.80,17612.30,0.00,3698.58,0.00000000000,"612.67",0.00,"0.00","2299.80","","0.00","0.00",300
343,"B0000304655343","2025-06-17",24567108,2,67215.85,22301.55,55550.29,0.00,11665.56,0.00000000000,"1932.39",0.00,"18327.60","3973.95","","0.00","0.00",300
344,"B0000304655344","2025-06-17",24583987,2,34204.35,11667.00,28268.06,0.00,5936.29,0.00000000000,"983.34",0.00,"9867.60","1799.40","","0.00","0.00",300
345,"B0000304655345","2025-06-17",24613959,2,23061.40,5599.60,19059.01,0.00,4002.39,0.00000000000,"662.99",0.00,"5599.60","0.00","","0.00","0.00",300
346,"B0000304655346","2025-06-17",24618047,2,42612.94,17202.15,35217.31,0.00,7395.63,0.00000000000,"1225.08",0.00,"16827.30","374.85","","0.00","0.00",300
347,"B0000304655347","2025-06-17",24618144,2,77337.72,28421.70,63915.47,0.00,13422.25,0.00000000000,"2223.38",0.00,"25782.60","2639.10","","0.00","0.00",300
348,"B0000304655348","2025-06-17",24624284,2,41715.53,12972.75,34475.65,0.00,7239.89,0.00000000000,"1199.28",0.00,"9898.80","3073.95","","0.00","0.00",300
349,"B0000304655349","2025-06-17",24640158,2,65215.12,15147.75,53896.79,0.00,11318.33,0.00000000000,"1874.87",0.00,"6749.10","8398.65","","0.00","0.00",300
350,"B0000304655350","2025-06-17",24642240,2,33361.42,5288.70,27571.42,0.00,5790.00,0.00000000000,"959.11",0.00,"3039.20","2249.50","","0.00","0.00",300
351,"B0000304655351","2025-06-17",24648078,2,28411.20,6898.60,23480.33,0.00,4930.87,0.00000000000,"816.79",0.00,"6898.60","0.00","","0.00","0.00",300
352,"B0000304655352","2025-06-17",24671851,2,31501.14,3399.50,26034.00,0.00,5467.14,0.00000000000,"905.63",0.00,"0.00","3399.50","","0.00","0.00",300
353,"B0000304655353","2025-06-17",24671894,2,60903.58,11938.35,50333.54,0.00,10570.04,0.00000000000,"1750.92",0.00,"11548.50","389.85","","0.00","0.00",300
354,"B0000304655354","2025-06-17",24673188,2,54957.84,14007.15,45419.71,0.00,9538.14,0.00000000000,"1579.98",0.00,"7798.80","6208.35","","0.00","0.00",300
355,"B0000304655355","2025-06-17",24673501,2,45789.72,14411.70,37842.74,0.00,7946.98,0.00000000000,"1316.41",0.00,"11157.90","3253.80","","0.00","0.00",300
356,"B0000304655356","2025-06-17",24673536,2,54145.64,17397.00,44748.47,0.00,9397.18,0.00000000000,"1556.63",0.00,"13798.20","3598.80","","0.00","0.00",300
357,"B0000304655357","2025-06-17",24679496,2,66871.31,27835.20,55265.54,0.00,11605.76,0.00000000000,"1922.49",0.00,"27835.20","0.00","","0.00","0.00",300
358,"B0000304655358","2025-06-17",24690481,2,37296.65,9162.60,30823.68,0.00,6472.97,0.00000000000,"1072.24",0.00,"4709.10","4453.50","","0.00","0.00",300
359,"B0000304655359","2025-06-17",24691518,2,28822.01,6098.60,23819.85,0.00,5002.17,0.00000000000,"828.60",0.00,"5378.80","719.80","","0.00","0.00",300
360,"B0000304655360","2025-06-17",24702889,2,28143.20,5258.90,23258.84,0.00,4884.36,0.00000000000,"809.09",0.00,"3999.20","1259.70","","0.00","0.00",300
361,"B0000304655361","2025-06-17",24702897,2,37860.04,7718.40,31289.29,0.00,6570.75,0.00000000000,"1088.44",0.00,"6538.80","1179.60","","0.00","0.00",300
362,"B0000304655362","2025-06-17",24704008,2,32480.80,12342.00,26843.64,0.00,5637.16,0.00000000000,"933.79",0.00,"11517.30","824.70","","0.00","0.00",300
363,"B0000304655363","2025-06-17",24705047,2,67823.98,13212.90,56052.88,0.00,11771.10,0.00000000000,"1949.87",0.00,"2699.70","10513.20","","0.00","0.00",300
364,"B0000304655364","2025-06-17",24717592,2,41559.40,14621.40,34346.61,0.00,7212.79,0.00000000000,"1194.79",0.00,"12747.00","1874.40","","0.00","0.00",300
365,"B0000304655365","2025-06-17",24717606,2,29518.73,5717.90,24395.65,0.00,5123.09,0.00000000000,"848.63",0.00,"4558.20","1159.70","","0.00","0.00",300
366,"B0000304655366","2025-06-17",24717649,2,38686.29,6768.90,31972.14,0.00,6714.15,0.00000000000,"1112.19",0.00,"4669.20","2099.70","","0.00","0.00",300
367,"B0000304655367","2025-06-17",24723622,2,44461.33,7908.90,36744.90,0.00,7716.43,0.00000000000,"1278.22",0.00,"5599.40","2309.50","","0.00","0.00",300
368,"B0000304655368","2025-06-17",24723630,2,50805.78,13841.85,41988.25,0.00,8817.53,0.00000000000,"1460.62",0.00,"8727.60","5114.25","","0.00","0.00",300
369,"B0000304655369","2025-06-17",24723657,2,36685.68,3959.00,30318.74,0.00,6366.94,0.00000000000,"1054.68",0.00,"0.00","3959.00","","0.00","0.00",300
370,"B0000304655370","2025-06-17",24737798,2,51359.85,16301.70,42446.15,0.00,8913.69,0.00000000000,"1476.55",0.00,"12747.90","3553.80","","0.00","0.00",300
371,"B0000304655371","2025-06-17",24743445,2,31676.39,5929.30,26178.83,0.00,5497.55,0.00000000000,"910.67",0.00,"4519.60","1409.70","","0.00","0.00",300
372,"B0000304655372","2025-06-17",24745855,2,53118.71,15041.40,43899.76,0.00,9218.95,0.00000000000,"1527.11",0.00,"10092.90","4948.50","","0.00","0.00",300
373,"B0000304655373","2025-06-17",24746584,2,84762.13,28943.70,70051.35,0.00,14710.78,0.00000000000,"2436.83",0.00,"25044.90","3898.80","","0.00","0.00",300
374,"B0000304655374","2025-06-17",24756660,2,28009.55,6488.70,23148.39,0.00,4861.16,0.00000000000,"805.25",0.00,"6238.80","249.90","","0.00","0.00",300
375,"B0000304655375","2025-06-17",24756687,2,53567.16,21761.85,44270.38,0.00,9296.78,0.00000000000,"1540.00",0.00,"21387.00","374.85","","0.00","0.00",300
376,"B0000304655376","2025-06-17",24757454,2,39212.21,9446.10,32406.79,0.00,6805.43,0.00000000000,"1127.31",0.00,"4632.90","4813.20","","0.00","0.00",300
377,"B0000304655377","2025-06-17",24758604,2,27195.86,5279.00,22475.92,0.00,4719.94,0.00000000000,"781.85",0.00,"4219.40","1059.60","","0.00","0.00",300
378,"B0000304655378","2025-06-17",24771422,2,77855.23,28765.05,64343.17,0.00,13512.07,0.00000000000,"2238.26",0.00,"26215.50","2549.55","","0.00","0.00",300
379,"B0000304655379","2025-06-17",24782467,2,23713.85,3358.90,19598.22,0.00,4115.63,0.00000000000,"681.75",0.00,"1439.60","1919.30","","0.00","0.00",300
380,"B0000304655380","2025-06-17",24782483,2,24362.61,4028.80,20134.39,0.00,4228.22,0.00000000000,"700.40",0.00,"2519.40","1509.40","","0.00","0.00",300
381,"B0000304655381","2025-06-17",24784974,2,26771.87,4188.80,22125.51,0.00,4646.36,0.00000000000,"769.67",0.00,"2339.40","1849.40","","0.00","0.00",300
382,"B0000304655382","2025-06-17",24790842,2,42296.39,8907.60,34955.69,0.00,7340.70,0.00000000000,"1215.98",0.00,"5818.50","3089.10","","0.00","0.00",300
383,"B0000304655383","2025-06-17",24791008,2,36688.35,8908.40,30320.95,0.00,6367.40,0.00000000000,"1054.75",0.00,"8908.40","0.00","","0.00","0.00",300
384,"B0000304655384","2025-06-17",24792276,2,54191.67,14052.30,44786.50,0.00,9405.17,0.00000000000,"1557.96",0.00,"8098.80","5953.50","","0.00","0.00",300
385,"B0000304655385","2025-06-17",24792284,2,51863.54,19420.50,42862.43,0.00,9001.11,0.00000000000,"1491.03",0.00,"18280.80","1139.70","","0.00","0.00",300
386,"B0000304655386","2025-06-17",24795666,2,23777.07,5398.50,19650.47,0.00,4126.60,0.00000000000,"683.57",0.00,"5098.60","299.90","","0.00","0.00",300
387,"B0000304655387","2025-06-17",24799505,2,68940.68,16227.30,56975.77,0.00,11964.91,0.00000000000,"1981.98",0.00,"7498.80","8728.50","","0.00","0.00",300
388,"B0000304655388","2025-06-17",24804231,2,38520.45,5879.00,31835.08,0.00,6685.37,0.00000000000,"1107.43",0.00,"3099.60","2779.40","","0.00","0.00",300
389,"B0000304655389","2025-06-17",24813664,2,56819.67,13796.85,46958.41,0.00,9861.27,0.00000000000,"1633.51",0.00,"6898.80","6898.05","","0.00","0.00",300
390,"B0000304655390","2025-06-17",24813680,2,46045.28,9368.50,38053.95,0.00,7991.33,0.00000000000,"1323.76",0.00,"7919.00","1449.50","","0.00","0.00",300
391,"B0000304655391","2025-06-17",24813737,2,25484.99,4438.70,21061.97,0.00,4423.01,0.00000000000,"732.67",0.00,"3039.20","1399.50","","0.00","0.00",300
392,"B0000304655392","2025-06-17",24815721,2,23880.55,4599.00,19735.99,0.00,4144.56,0.00000000000,"686.54",0.00,"3639.40","959.60","","0.00","0.00",300
393,"B0000304655393","2025-06-17",24816620,2,35969.35,10152.75,29726.74,0.00,6242.62,0.00000000000,"1034.08",0.00,"6779.10","3373.65","","0.00","0.00",300
394,"B0000304655394","2025-06-17",24816965,2,42973.31,17352.15,35515.13,0.00,7458.18,0.00000000000,"1235.44",0.00,"16977.30","374.85","","0.00","0.00",300
395,"B0000304655395","2025-06-17",24816981,2,101430.25,20560.80,83826.65,0.00,17603.60,0.00000000000,"2916.02",0.00,"5399.10","15161.70","","0.00","0.00",300
396,"B0000304655396","2025-06-17",24819530,2,48952.61,9942.75,40456.70,0.00,8495.91,0.00000000000,"1407.34",0.00,"2639.10","7303.65","","0.00","0.00",300
397,"B0000304655397","2025-06-17",24819557,2,26143.73,3398.90,21606.39,0.00,4537.34,0.00000000000,"751.61",0.00,"1039.60","2359.30","","0.00","0.00",300
398,"B0000304655398","2025-06-17",24819840,2,49340.36,14967.15,40777.15,0.00,8563.20,0.00000000000,"1418.49",0.00,"14067.30","899.85","","0.00","0.00",300
399,"B0000304655399","2025-06-17",24820873,2,46715.04,12012.00,38607.47,0.00,8107.57,0.00000000000,"1343.01",0.00,"7528.50","4483.50","","0.00","0.00",300
400,"B0000304655400","2025-06-17",24836109,2,27238.09,5739.00,22510.82,0.00,4727.27,0.00000000000,"783.07",0.00,"5039.20","699.80","","0.00","0.00",300
401,"B0000304655401","2025-06-17",24836125,2,33642.11,5919.10,27803.39,0.00,5838.71,0.00000000000,"967.18",0.00,"4119.40","1799.70","","0.00","0.00",300
402,"B0000304655402","2025-06-17",24839825,2,44407.18,6958.50,36700.15,0.00,7707.03,0.00000000000,"1276.66",0.00,"3899.20","3059.30","","0.00","0.00",300
403,"B0000304655403","2025-06-17",24841099,2,28823.87,6998.80,23821.38,0.00,5002.49,0.00000000000,"828.66",0.00,"6998.80","0.00","","0.00","0.00",300
404,"B0000304655404","2025-06-17",24851809,2,26875.58,3189.10,22211.22,0.00,4664.36,0.00000000000,"772.65",0.00,"519.80","2669.30","","0.00","0.00",300
405,"B0000304655405","2025-06-17",24851825,2,57037.97,17186.85,47138.81,0.00,9899.15,0.00000000000,"1639.79",0.00,"12598.20","4588.65","","0.00","0.00",300
406,"B0000304655406","2025-06-17",24851841,2,26354.47,6399.20,21780.55,0.00,4573.92,0.00000000000,"757.67",0.00,"6399.20","0.00","","0.00","0.00",300
407,"B0000304655407","2025-06-17",24854689,2,28246.79,4159.30,23344.45,0.00,4902.34,0.00000000000,"812.07",0.00,"1999.80","2159.50","","0.00","0.00",300
408,"B0000304655408","2025-06-17",24855146,2,33866.66,14097.00,27988.98,0.00,5877.69,0.00000000000,"973.63",0.00,"14097.00","0.00","","0.00","0.00",300
409,"B0000304655409","2025-06-17",24855162,2,43851.00,16196.70,36240.50,0.00,7610.50,0.00000000000,"1260.67",0.00,"14757.30","1439.40","","0.00","0.00",300
410,"B0000304655410","2025-06-17",24856819,2,117637.83,48324.15,97221.35,0.00,20416.48,0.00000000000,"3381.97",0.00,"47874.30","449.85","","0.00","0.00",300
411,"B0000304655411","2025-06-17",24861863,2,70074.07,24806.55,57912.46,0.00,12161.62,0.00000000000,"2014.56",0.00,"22857.30","1949.25","","0.00","0.00",300
412,"B0000304655412","2025-06-17",24862266,2,26381.68,4068.80,21803.04,0.00,4578.64,0.00000000000,"758.45",0.00,"2559.20","1509.60","","0.00","0.00",300
413,"B0000304655413","2025-06-17",24862649,2,42288.47,9318.30,34949.15,0.00,7339.32,0.00000000000,"1215.75",0.00,"8558.40","759.90","","0.00","0.00",300
414,"B0000304655414","2025-06-17",24874825,2,53998.38,21685.05,44626.76,0.00,9371.62,0.00000000000,"1552.40",0.00,"21310.20","374.85","","0.00","0.00",300
415,"B0000304655415","2025-06-17",24877948,2,34999.02,6299.20,28924.81,0.00,6074.21,0.00000000000,"1006.19",0.00,"4999.60","1299.60","","0.00","0.00",300
416,"B0000304655416","2025-06-17",24879894,2,71112.19,22316.25,58770.40,0.00,12341.78,0.00000000000,"2044.41",0.00,"17217.30","5098.95","","0.00","0.00",300
417,"B0000304655417","2025-06-17",24879908,2,37620.74,11546.85,31091.52,0.00,6529.22,0.00000000000,"1081.56",0.00,"8667.90","2878.95","","0.00","0.00",300
418,"B0000304655418","2025-06-17",24879967,2,27917.00,6778.60,23071.90,0.00,4845.10,0.00000000000,"802.59",0.00,"6778.60","0.00","","0.00","0.00",300
419,"B0000304655419","2025-06-17",24879991,2,44926.83,18700.80,37129.61,0.00,7797.22,0.00000000000,"1291.60",0.00,"18700.80","0.00","","0.00","0.00",300
420,"B0000304655420","2025-06-17",24890448,2,38211.46,5599.10,31579.72,0.00,6631.74,0.00000000000,"1098.54",0.00,"3799.40","1799.70","","0.00","0.00",300
421,"B0000304655421","2025-06-17",24892491,2,34079.80,11187.00,28165.12,0.00,5914.68,0.00000000000,"979.76",0.00,"9087.90","2099.10","","0.00","0.00",300
422,"B0000304655422","2025-06-17",24896179,2,30368.79,5499.30,25098.18,0.00,5270.62,0.00000000000,"873.07",0.00,"3999.60","1499.70","","0.00","0.00",300
423,"B0000304655423","2025-06-17",24897825,2,40046.02,10692.30,33095.89,0.00,6950.14,0.00000000000,"1151.28",0.00,"6508.50","4183.80","","0.00","0.00",300
424,"B0000304655424","2025-06-17",24900044,2,51883.95,21596.70,42879.30,0.00,9004.65,0.00000000000,"1491.61",0.00,"21596.70","0.00","","0.00","0.00",300
425,"B0000304655425","2025-06-17",24900397,2,94691.81,39415.50,78257.69,0.00,16434.12,0.00000000000,"2722.30",0.00,"39415.50","0.00","","0.00","0.00",300
426,"B0000304655426","2025-06-17",24901750,2,82464.47,24985.35,68152.46,0.00,14312.02,0.00000000000,"2370.77",0.00,"18447.00","6538.35","","0.00","0.00",300
427,"B0000304655427","2025-06-17",24901768,2,25520.09,6402.60,21090.98,0.00,4429.11,0.00000000000,"733.68",0.00,"3448.50","2954.10","","0.00","0.00",300
428,"B0000304655428","2025-06-17",24902241,2,71350.66,21580.65,58967.49,0.00,12383.17,0.00000000000,"2051.26",0.00,"15897.30","5683.35","","0.00","0.00",300
429,"B0000304655429","2025-06-17",24902608,2,78908.78,32845.80,65213.87,0.00,13694.91,0.00000000000,"2268.55",0.00,"32845.80","0.00","","0.00","0.00",300
430,"B0000304655430","2025-06-17",24902675,2,145446.01,60006.45,120203.32,0.00,25242.70,0.00000000000,"4181.43",0.00,"59631.60","374.85","","0.00","0.00",300
431,"B0000304655431","2025-06-17",24903671,2,63055.09,26246.70,52111.65,0.00,10943.45,0.00000000000,"1812.77",0.00,"26246.70","0.00","","0.00","0.00",300
432,"B0000304655432","2025-06-17",24905739,2,76885.98,29304.45,63542.13,0.00,13343.85,0.00000000000,"2210.40",0.00,"27414.90","1889.55","","0.00","0.00",300
433,"B0000304655433","2025-06-17",24906832,2,16304.24,1759.50,13474.58,0.00,2829.66,0.00000000000,"468.73",0.00,"0.00","1759.50","","0.00","0.00",300
434,"B0000304655434","2025-06-17",24906921,2,32509.29,11818.35,26867.18,0.00,5642.11,0.00000000000,"934.61",0.00,"10618.80","1199.55","","0.00","0.00",300
435,"B0000304655435","2025-06-17",24908185,2,50139.65,14186.85,41437.72,0.00,8701.92,0.00000000000,"1441.47",0.00,"9508.20","4678.65","","0.00","0.00",300
436,"B0000304655436","2025-06-17",24911925,2,55380.85,23052.30,45769.29,0.00,9611.55,0.00000000000,"1592.15",0.00,"23052.30","0.00","","0.00","0.00",300
437,"B0000304655437","2025-06-17",24915602,2,28577.59,6939.00,23617.84,0.00,4959.75,0.00000000000,"821.58",0.00,"6939.00","0.00","","0.00","0.00",300
438,"B0000304655438","2025-06-17",24919500,2,22995.22,3958.90,19004.31,0.00,3990.91,0.00000000000,"661.09",0.00,"2659.20","1299.70","","0.00","0.00",300
439,"B0000304655439","2025-06-17",24919519,2,65448.68,22315.95,54089.81,0.00,11358.86,0.00000000000,"1881.59",0.00,"18867.00","3448.95","","0.00","0.00",300
440,"B0000304655440","2025-06-17",24919527,2,68004.19,12537.90,56201.81,0.00,11802.38,0.00000000000,"1955.05",0.00,"1499.70","11038.20","","0.00","0.00",300
441,"B0000304655441","2025-06-17",24919543,2,149888.00,49987.20,123874.38,0.00,26013.62,0.00000000000,"4309.13",0.00,"41304.60","8682.60","","0.00","0.00",300
442,"B0000304655442","2025-06-17",24919560,2,30508.62,5658.50,25213.74,0.00,5294.89,0.00000000000,"877.09",0.00,"4259.00","1399.50","","0.00","0.00",300
443,"B0000304655443","2025-06-17",24919578,2,35133.28,6568.80,29035.77,0.00,6097.51,0.00000000000,"1010.05",0.00,"4999.20","1569.60","","0.00","0.00",300
444,"B0000304655444","2025-06-17",24919594,2,68459.77,28496.40,56578.32,0.00,11881.45,0.00000000000,"1968.15",0.00,"28496.40","0.00","","0.00","0.00",300
445,"B0000304655445","2025-06-17",24920355,2,48377.28,19601.55,39981.22,0.00,8396.06,0.00000000000,"1390.80",0.00,"19226.70","374.85","","0.00","0.00",300
446,"B0000304655446","2025-06-17",24921254,2,32281.05,13437.00,26678.55,0.00,5602.50,0.00000000000,"928.05",0.00,"13437.00","0.00","","0.00","0.00",300
447,"B0000304655447","2025-06-17",24921360,2,96199.89,38950.80,79504.04,0.00,16695.85,0.00000000000,"2765.65",0.00,"38186.10","764.70","","0.00","0.00",300
448,"B0000304655448","2025-06-17",24921882,2,49721.05,19946.40,41091.78,0.00,8629.27,0.00000000000,"1429.43",0.00,"19421.40","525.00","","0.00","0.00",300
449,"B0000304655449","2025-06-17",24922927,2,39162.87,11653.05,32366.01,0.00,6796.86,0.00000000000,"1125.89",0.00,"8399.10","3253.95","","0.00","0.00",300
